,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
348,2.78,27.1,1.11,0.33,1.01,29.59,15.88,74.24,10.12,False
349,18.02,40.16,1.62,0.41,2.95,18.95,0.41,770.77,691.17,False
350,15.58,38.06,1.54,0.4,2.64,20.65,2.89,659.12,582.01,False
351,7.66,31.28,1.27,0.36,1.63,26.18,10.93,297.16,228.09,False
352,5.34,29.29,1.19,0.35,1.34,27.8,13.28,191.2,124.49,False
353,15.84,38.3,1.55,0.4,2.67,20.46,2.61,671.41,594.02,False
354,16.41,38.78,1.56,0.41,2.75,20.07,2.04,697.28,619.32,False
355,9.83,33.14,1.34,0.37,1.91,24.66,8.72,396.59,325.31,False
356,3.2,27.46,1.12,0.34,1.07,29.29,15.45,93.56,29.02,False
357,14.3,36.97,1.49,0.39,2.48,21.54,4.18,600.87,525.05,False
358,2.68,27.01,1.1,0.33,1.0,29.66,15.99,69.64,5.63,False
359,17.65,39.84,1.61,0.41,2.9,19.2,0.78,753.87,674.65,False
360,5.93,29.8,1.21,0.35,1.41,27.39,12.68,218.2,150.88,False
361,10.02,33.3,1.35,0.37,1.93,24.53,8.53,405.24,333.77,False
362,10.41,33.64,1.36,0.37,1.98,24.26,8.13,423.16,351.29,False
363,3.6,27.8,1.13,0.34,1.12,29.02,15.05,111.63,46.68,False
364,12.0,35.0,1.42,0.38,2.18,23.15,6.52,495.46,421.99,False
365,17.3,39.54,1.59,0.41,2.86,19.45,1.13,737.95,659.08,False
366,16.4,38.77,1.56,0.41,2.74,20.08,2.05,696.72,618.77,False
367,6.46,30.25,1.23,0.35,1.48,27.02,12.14,242.5,174.65,False
368,4.75,28.79,1.17,0.34,1.26,28.21,13.88,164.23,98.11,False
369,17.85,40.01,1.61,0.41,2.93,19.06,0.58,762.99,683.56,False
370,9.82,33.13,1.34,0.37,1.91,24.67,8.73,396.05,324.78,False
371,17.48,39.7,1.6,0.41,2.88,19.32,0.95,746.39,667.34,False
372,10.04,33.32,1.35,0.37,1.94,24.51,8.5,406.28,334.79,False
373,14.7,37.32,1.51,0.4,2.53,21.26,3.77,619.24,543.01,False
374,15.44,37.95,1.53,0.4,2.62,20.75,3.02,652.96,575.99,False
375,5.47,29.4,1.2,0.35,1.36,27.71,13.16,196.93,130.09,False
376,5.53,29.45,1.2,0.35,1.36,27.67,13.09,199.83,132.92,False
377,9.3,32.68,1.32,0.37,1.84,25.04,9.26,372.12,301.38,False
378,14.03,36.74,1.48,0.39,2.44,21.73,4.45,588.55,513.0,False
379,10.86,34.02,1.38,0.38,2.04,23.94,7.68,443.52,371.2,False
380,12.11,35.1,1.42,0.38,2.2,23.07,6.41,500.77,427.17,False
381,10.26,33.51,1.36,0.37,1.96,24.36,8.29,416.08,344.36,False
382,17.28,39.53,1.59,0.41,2.86,19.46,1.15,737.1,658.26,False
383,16.24,38.63,1.56,0.41,2.72,20.19,2.21,689.4,611.61,False
384,8.49,31.99,1.3,0.36,1.74,25.6,10.08,335.38,265.46,False
385,18.19,40.31,1.62,0.42,2.97,18.82,0.23,778.79,699.02,False
386,5.59,29.51,1.2,0.35,1.37,27.63,13.03,202.61,135.64,False
387,16.12,38.53,1.55,0.4,2.71,20.27,2.34,683.87,606.21,False
388,9.5,32.86,1.33,0.37,1.87,24.89,9.06,381.35,310.41,False
389,12.42,35.36,1.43,0.38,2.24,22.86,6.09,514.75,440.84,False
390,5.76,29.65,1.21,0.35,1.39,27.51,12.86,210.4,143.26,False
391,9.12,32.53,1.32,0.37,1.82,25.16,9.44,364.1,293.54,False
392,5.12,29.1,1.18,0.35,1.31,27.96,13.51,180.97,114.48,False
393,7.95,31.53,1.28,0.36,1.67,25.98,10.63,310.49,241.12,False
394,10.24,33.49,1.36,0.37,1.96,24.38,8.31,415.19,343.5,False
395,16.06,38.48,1.55,0.4,2.7,20.31,2.39,681.33,603.73,False
396,17.98,40.12,1.62,0.41,2.94,18.97,0.45,768.96,689.41,False
397,9.67,33.0,1.34,0.37,1.89,24.78,8.89,388.96,317.85,False
398,14.67,37.29,1.51,0.4,2.52,21.29,3.81,617.6,541.41,False
399,13.51,36.3,1.47,0.39,2.38,22.09,4.98,564.85,489.83,False
400,14.13,36.82,1.49,0.39,2.46,21.66,4.36,592.91,517.26,False
401,13.09,35.93,1.45,0.39,2.32,22.39,5.41,545.46,470.87,False
402,13.67,36.43,1.47,0.39,2.4,21.98,4.82,571.88,496.7,False
403,6.45,30.24,1.23,0.35,1.48,27.03,12.16,241.76,173.93,False
404,6.77,30.52,1.24,0.36,1.52,26.8,11.83,256.78,188.61,False
405,12.59,35.5,1.44,0.39,2.26,22.74,5.92,522.56,448.48,False
406,3.24,27.49,1.12,0.34,1.07,29.27,15.42,95.24,30.66,False
407,5.71,29.61,1.2,0.35,1.39,27.54,12.91,208.13,141.04,False
408,14.6,37.22,1.5,0.4,2.51,21.34,3.88,614.32,538.2,False
409,3.2,27.46,1.12,0.34,1.07,29.29,15.46,93.44,28.9,False
410,2.68,27.01,1.1,0.33,1.0,29.66,15.99,69.42,5.41,False
411,9.17,32.57,1.32,0.37,1.83,25.12,9.39,366.31,295.71,False
412,17.89,40.05,1.61,0.41,2.93,19.04,0.54,764.84,685.37,False
413,5.63,29.54,1.2,0.35,1.38,27.59,12.99,204.62,137.61,False
414,10.11,33.38,1.35,0.37,1.95,24.47,8.44,409.38,337.82,False
415,9.0,32.43,1.31,0.37,1.8,25.24,9.57,358.46,288.02,False
416,17.73,39.91,1.61,0.41,2.91,19.14,0.7,757.7,678.4,False
417,12.96,35.83,1.45,0.39,2.31,22.47,5.54,539.74,465.27,False
418,12.21,35.18,1.42,0.38,2.21,23.0,6.31,505.18,431.48,False
419,16.82,39.13,1.58,0.41,2.8,19.78,1.62,716.12,637.74,False
420,9.62,32.96,1.34,0.37,1.88,24.81,8.94,386.87,315.81,False
421,9.02,32.45,1.32,0.37,1.81,25.23,9.55,359.44,288.99,False
422,18.21,40.33,1.62,0.42,2.97,18.81,0.21,779.7,699.91,False
423,17.91,40.07,1.61,0.41,2.94,19.02,0.52,765.82,686.34,False
424,2.78,27.1,1.11,0.33,1.01,29.59,15.89,74.16,10.04,False
425,2.92,27.22,1.11,0.33,1.03,29.49,15.74,80.65,16.39,False
426,14.69,37.3,1.51,0.4,2.53,21.27,3.79,618.45,542.24,False
427,10.35,33.59,1.36,0.37,1.98,24.3,8.19,420.35,348.54,False
428,10.56,33.77,1.37,0.38,2.0,24.15,7.98,429.98,357.96,False
429,8.5,32.0,1.3,0.36,1.74,25.59,10.07,335.8,265.87,False
430,6.37,30.17,1.23,0.35,1.47,27.08,12.24,238.25,170.49,False
431,6.58,30.35,1.23,0.35,1.5,26.93,12.02,247.92,179.95,False
432,14.85,37.44,1.51,0.4,2.55,21.16,3.63,625.86,549.49,False
433,10.39,33.62,1.36,0.37,1.98,24.27,8.15,422.07,350.22,False
434,13.58,36.35,1.47,0.39,2.39,22.05,4.91,567.87,492.78,False
435,4.97,28.98,1.18,0.35,1.29,28.05,13.66,174.5,108.16,False
436,15.88,38.32,1.55,0.4,2.68,20.44,2.58,672.9,595.48,False
437,8.94,32.37,1.31,0.37,1.8,25.29,9.63,355.58,285.21,False
438,7.72,31.33,1.27,0.36,1.64,26.14,10.86,300.08,230.94,False
439,12.44,35.38,1.43,0.39,2.24,22.84,6.07,515.98,442.05,False
440,17.27,39.52,1.59,0.41,2.85,19.47,1.16,736.69,657.85,False
441,7.98,31.55,1.28,0.36,1.67,25.96,10.6,311.81,242.42,False
442,9.92,33.22,1.35,0.37,1.92,24.6,8.63,400.62,329.25,False
443,15.2,37.74,1.52,0.4,2.59,20.91,3.27,641.86,565.13,False
444,8.89,32.33,1.31,0.37,1.79,25.32,9.68,353.27,282.95,False
445,15.99,38.42,1.55,0.4,2.69,20.36,2.46,678.25,600.71,False
446,11.37,34.46,1.39,0.38,2.11,23.59,7.16,466.82,393.98,False
447,9.42,32.79,1.33,0.37,1.86,24.95,9.14,377.8,306.94,False
448,10.05,33.33,1.35,0.37,1.94,24.51,8.5,406.38,334.88,False
449,17.59,39.79,1.6,0.41,2.89,19.25,0.84,751.04,671.88,False
450,12.89,35.76,1.45,0.39,2.3,22.53,5.61,536.38,462.0,False
451,13.1,35.94,1.45,0.39,2.32,22.38,5.4,545.88,471.28,False
452,14.71,37.32,1.51,0.4,2.53,21.26,3.77,619.57,543.34,False
453,3.5,27.71,1.13,0.34,1.11,29.08,15.15,107.09,42.25,False
454,4.95,28.95,1.18,0.35,1.29,28.07,13.68,173.23,106.92,False
455,8.88,32.33,1.31,0.37,1.79,25.33,9.69,353.16,282.84,False
456,15.33,37.86,1.53,0.4,2.61,20.82,3.13,648.1,571.23,False
457,2.91,27.21,1.11,0.33,1.03,29.49,15.75,80.31,16.06,False
458,10.93,34.08,1.38,0.38,2.05,23.9,7.61,446.57,374.18,False
459,11.64,34.69,1.4,0.38,2.14,23.4,6.88,479.3,406.18,False
460,13.55,36.33,1.47,0.39,2.38,22.07,4.95,566.42,491.37,False
461,9.82,33.13,1.34,0.37,1.91,24.67,8.73,396.09,324.82,False
462,3.09,27.36,1.12,0.34,1.05,29.37,15.57,88.19,23.77,False
463,3.49,27.71,1.13,0.34,1.1,29.09,15.16,106.77,41.93,False
464,3.68,27.87,1.14,0.34,1.13,28.96,14.97,115.27,50.25,False
465,16.86,39.17,1.58,0.41,2.8,19.75,1.58,717.85,639.43,False
466,18.11,40.24,1.62,0.42,2.96,18.88,0.31,775.14,695.45,False
467,9.7,33.03,1.34,0.37,1.89,24.75,8.85,390.54,319.4,False
468,12.55,35.47,1.43,0.39,2.26,22.76,5.96,520.84,446.8,False
469,14.55,37.18,1.5,0.4,2.51,21.37,3.93,612.16,536.09,False
470,14.87,37.46,1.51,0.4,2.55,21.14,3.6,626.83,550.44,False
471,11.71,34.75,1.41,0.38,2.15,23.35,6.82,482.19,409.01,False
472,14.61,37.24,1.5,0.4,2.52,21.33,3.87,614.95,538.81,False
473,15.18,37.73,1.52,0.4,2.59,20.93,3.29,641.12,564.41,False
474,5.06,29.05,1.18,0.35,1.3,28.0,13.57,178.23,111.8,False
475,5.52,29.44,1.2,0.35,1.36,27.68,13.11,199.22,132.32,False
476,5.32,29.27,1.19,0.35,1.34,27.81,13.3,190.28,123.59,False
477,15.17,37.72,1.52,0.4,2.59,20.93,3.29,640.74,564.03,False
478,8.46,31.97,1.3,0.36,1.74,25.62,10.11,333.96,264.07,False
479,2.91,27.21,1.11,0.33,1.03,29.5,15.76,80.0,15.76,False
480,14.35,37.01,1.49,0.4,2.48,21.51,4.14,602.9,527.04,False
481,3.09,27.36,1.12,0.34,1.05,29.37,15.57,88.22,23.8,False
482,8.37,31.89,1.29,0.36,1.72,25.69,10.21,329.57,259.78,False
483,6.43,30.23,1.23,0.35,1.48,27.04,12.17,241.14,173.31,False
484,7.69,31.31,1.27,0.36,1.64,26.16,10.89,298.76,229.65,False
485,3.69,27.88,1.14,0.34,1.13,28.95,14.96,115.91,50.87,False
486,13.02,35.87,1.45,0.39,2.31,22.44,5.48,542.29,467.78,False
487,3.82,27.99,1.14,0.34,1.15,28.86,14.83,121.54,56.37,False
488,16.31,38.69,1.56,0.41,2.73,20.14,2.14,692.67,614.81,False
489,14.01,36.72,1.48,0.39,2.44,21.74,4.47,587.64,512.12,False
490,10.0,33.28,1.35,0.37,1.93,24.55,8.55,404.05,332.6,False
491,15.82,38.28,1.54,0.4,2.67,20.48,2.63,670.44,593.08,False
492,6.29,30.1,1.22,0.35,1.46,27.14,12.32,234.58,166.9,False
493,13.04,35.89,1.45,0.39,2.32,22.42,5.46,543.29,468.75,False
494,13.27,36.09,1.46,0.39,2.35,22.26,5.23,553.69,478.92,False
495,12.26,35.22,1.42,0.38,2.22,22.96,6.25,507.66,433.91,False
496,9.86,33.17,1.34,0.37,1.91,24.64,8.69,397.89,326.58,False
497,17.77,39.94,1.61,0.41,2.92,19.12,0.66,759.29,679.95,False
498,18.18,40.3,1.62,0.42,2.97,18.83,0.24,778.2,698.44,False
499,6.51,30.29,1.23,0.35,1.49,26.98,12.1,244.67,176.77,False
500,17.35,39.58,1.6,0.41,2.86,19.41,1.09,740.1,661.19,False
501,18.31,40.41,1.63,0.42,2.99,18.74,0.11,784.09,704.2,False
502,12.08,35.07,1.42,0.38,2.2,23.09,6.44,499.22,425.66,False
503,14.26,36.93,1.49,0.39,2.47,21.57,4.23,598.81,523.04,False
504,5.75,29.64,1.21,0.35,1.39,27.52,12.87,209.82,142.69,False
505,6.85,30.59,1.24,0.36,1.53,26.74,11.75,260.35,192.1,False
506,9.13,32.54,1.32,0.37,1.82,25.15,9.44,364.34,293.78,False
507,8.25,31.78,1.29,0.36,1.71,25.77,10.33,324.02,254.35,False
508,10.73,33.91,1.37,0.38,2.02,24.04,7.81,437.54,365.35,False
509,5.27,29.23,1.19,0.35,1.33,27.85,13.36,188.02,121.38,False
510,16.01,38.44,1.55,0.4,2.69,20.35,2.45,678.9,601.34,False
511,15.99,38.42,1.55,0.4,2.69,20.36,2.46,678.23,600.69,False
512,6.82,30.56,1.24,0.36,1.53,26.77,11.78,258.7,190.48,False
513,12.55,35.47,1.43,0.39,2.25,22.77,5.96,520.6,446.57,False
514,15.66,38.14,1.54,0.4,2.65,20.59,2.8,662.97,585.77,False
515,5.44,29.38,1.19,0.35,1.35,27.73,13.18,195.7,128.88,False
516,10.44,33.67,1.36,0.37,1.99,24.23,8.1,424.57,352.67,False
517,15.66,38.14,1.54,0.4,2.65,20.59,2.8,662.94,585.74,False
518,6.08,29.93,1.22,0.35,1.43,27.28,12.53,225.22,157.75,False
519,5.71,29.61,1.2,0.35,1.39,27.54,12.91,208.22,141.13,False
520,6.89,30.62,1.24,0.36,1.54,26.72,11.71,262.07,193.78,False
521,17.0,39.28,1.58,0.41,2.82,19.66,1.44,724.08,645.52,False
522,9.71,33.04,1.34,0.37,1.89,24.75,8.84,391.11,319.96,False
523,11.92,34.93,1.41,0.38,2.18,23.2,6.6,492.14,418.73,False
524,18.06,40.2,1.62,0.41,2.96,18.91,0.36,772.86,693.22,False
525,3.87,28.03,1.14,0.34,1.15,28.83,14.78,124.07,58.84,False
526,10.46,33.68,1.36,0.37,1.99,24.22,8.08,425.47,353.55,False
527,4.96,28.96,1.18,0.35,1.29,28.07,13.67,173.67,107.34,False
528,15.03,37.59,1.52,0.4,2.57,21.03,3.44,634.03,557.47,False
529,12.0,35.0,1.42,0.38,2.19,23.15,6.52,495.82,422.34,False
530,10.97,34.12,1.38,0.38,2.05,23.87,7.56,448.64,376.2,False
531,3.49,27.7,1.13,0.34,1.1,29.09,15.17,106.42,41.59,False
532,11.82,34.85,1.41,0.38,2.16,23.27,6.7,487.6,414.29,False
533,11.05,34.19,1.38,0.38,2.06,23.81,7.48,452.32,379.81,False
534,11.21,34.32,1.39,0.38,2.08,23.7,7.33,459.37,386.69,False
535,7.62,31.25,1.27,0.36,1.63,26.21,10.97,295.56,226.53,False
536,8.43,31.94,1.3,0.36,1.73,25.64,10.15,332.37,262.52,False
537,6.72,30.47,1.24,0.35,1.51,26.84,11.89,254.08,185.97,False
538,7.01,30.73,1.25,0.36,1.55,26.63,11.58,267.72,199.3,False
539,2.85,27.16,1.11,0.33,1.02,29.54,15.81,77.4,13.21,False
540,5.38,29.32,1.19,0.35,1.34,27.77,13.25,192.86,126.11,False
541,14.55,37.19,1.5,0.4,2.51,21.37,3.93,612.24,536.17,False
542,11.02,34.16,1.38,0.38,2.06,23.83,7.51,450.93,378.44,False
543,3.09,27.36,1.12,0.34,1.05,29.37,15.57,88.3,23.87,False
544,12.97,35.83,1.45,0.39,2.31,22.47,5.53,540.04,465.57,False
545,15.11,37.66,1.52,0.4,2.58,20.98,3.36,637.68,561.04,False
546,17.48,39.69,1.6,0.41,2.88,19.32,0.95,746.07,667.02,False
547,5.75,29.64,1.2,0.35,1.39,27.52,12.87,209.76,142.64,False
548,11.51,34.58,1.4,0.38,2.12,23.49,7.01,473.37,400.38,False
549,16.57,38.91,1.57,0.41,2.77,19.96,1.88,704.41,626.29,False
550,7.03,30.74,1.25,0.36,1.55,26.62,11.57,268.34,199.91,False
551,8.85,32.3,1.31,0.37,1.79,25.35,9.72,351.63,281.35,False
552,15.5,38.0,1.53,0.4,2.63,20.7,2.96,655.66,578.62,False
553,7.06,30.77,1.25,0.36,1.56,26.6,11.53,269.93,201.47,False
554,8.12,31.67,1.28,0.36,1.69,25.86,10.46,318.13,248.59,False
555,16.18,38.58,1.56,0.4,2.72,20.23,2.27,686.65,608.92,False
556,16.39,38.76,1.56,0.41,2.74,20.08,2.06,696.21,618.28,False
557,4.32,28.41,1.16,0.34,1.21,28.51,14.32,144.39,78.72,False
558,14.5,37.14,1.5,0.4,2.5,21.4,3.98,610.03,534.0,False
559,11.03,34.17,1.38,0.38,2.06,23.83,7.51,451.19,378.7,False
560,8.57,32.06,1.3,0.36,1.75,25.54,10.0,339.01,269.01,False
561,9.18,32.58,1.32,0.37,1.83,25.12,9.38,366.73,296.12,False
562,14.22,36.9,1.49,0.39,2.47,21.6,4.26,597.1,521.37,False
563,13.66,36.42,1.47,0.39,2.4,21.99,4.83,571.52,496.35,False
564,12.73,35.62,1.44,0.39,2.28,22.64,5.78,528.81,454.6,False
565,5.32,29.27,1.19,0.35,1.34,27.82,13.31,190.08,123.39,False
566,5.2,29.17,1.19,0.35,1.32,27.9,13.43,184.79,118.22,False
567,9.99,33.28,1.35,0.37,1.93,24.55,8.56,403.83,332.39,False
568,12.84,35.72,1.44,0.39,2.29,22.56,5.67,533.91,459.58,False
569,17.5,39.71,1.6,0.41,2.88,19.31,0.93,746.93,667.86,False
570,7.71,31.32,1.27,0.36,1.64,26.15,10.88,299.41,230.29,False
571,9.61,32.95,1.34,0.37,1.88,24.82,8.94,386.53,315.48,False
572,16.93,39.23,1.58,0.41,2.81,19.7,1.51,721.12,642.63,False
573,5.23,29.19,1.19,0.35,1.32,27.88,13.4,185.99,119.39,False
574,13.65,36.41,1.47,0.39,2.39,22.0,4.84,571.01,495.85,False
575,17.05,39.33,1.59,0.41,2.83,19.62,1.38,726.71,648.1,False
576,17.31,39.55,1.59,0.41,2.86,19.44,1.12,738.52,659.64,False
577,3.26,27.51,1.12,0.34,1.08,29.25,15.4,96.22,31.62,False
578,16.89,39.19,1.58,0.41,2.81,19.73,1.55,719.25,640.8,False
579,3.93,28.08,1.14,0.34,1.16,28.78,14.72,126.71,61.43,False
580,14.41,37.07,1.5,0.4,2.49,21.47,4.07,605.83,529.9,False
581,12.81,35.69,1.44,0.39,2.29,22.58,5.7,532.64,458.34,False
582,18.41,40.49,1.63,0.42,3.0,18.67,0.01,788.63,708.64,False
583,15.49,37.99,1.53,0.4,2.63,20.71,2.97,655.28,578.25,False
584,4.8,28.83,1.17,0.34,1.27,28.17,13.83,166.68,100.51,False
585,10.02,33.3,1.35,0.37,1.93,24.53,8.53,405.07,333.61,False
586,13.35,36.16,1.46,0.39,2.36,22.2,5.14,557.5,482.64,False
587,10.78,33.95,1.37,0.38,2.03,24.0,7.76,439.71,367.47,False
588,15.84,38.3,1.55,0.4,2.67,20.46,2.61,671.41,594.02,False
589,5.59,29.5,1.2,0.35,1.37,27.63,13.03,202.58,135.61,False
590,4.74,28.78,1.17,0.34,1.26,28.22,13.89,163.75,97.65,False
591,11.95,34.96,1.41,0.38,2.18,23.18,6.57,493.34,419.91,False
592,17.07,39.35,1.59,0.41,2.83,19.6,1.36,727.6,648.97,False
593,5.98,29.84,1.21,0.35,1.42,27.35,12.63,220.67,153.3,False
594,6.3,30.12,1.22,0.35,1.46,27.13,12.31,235.25,167.55,False
595,4.46,28.54,1.16,0.34,1.23,28.41,14.17,151.17,85.34,False
596,9.04,32.46,1.32,0.37,1.81,25.22,9.53,360.19,289.72,False
597,12.24,35.2,1.42,0.38,2.22,22.98,6.28,506.53,432.8,False
598,15.14,37.69,1.52,0.4,2.58,20.95,3.33,639.28,562.61,False
599,10.46,33.68,1.36,0.37,1.99,24.23,8.09,425.09,353.18,False
600,11.55,34.61,1.4,0.38,2.13,23.46,6.98,474.94,401.92,False
601,4.33,28.43,1.16,0.34,1.21,28.5,14.31,145.21,79.52,False
602,16.18,38.58,1.56,0.4,2.72,20.23,2.27,686.73,609.01,False
603,8.19,31.73,1.29,0.36,1.7,25.81,10.39,321.42,251.81,False
604,14.18,36.87,1.49,0.39,2.46,21.62,4.3,595.4,519.7,False
605,5.5,29.43,1.2,0.35,1.36,27.69,13.12,198.62,131.74,False
606,3.72,27.9,1.14,0.34,1.13,28.93,14.93,117.07,52.0,False
607,16.15,38.56,1.56,0.4,2.71,20.25,2.3,685.35,607.65,False
608,8.02,31.59,1.28,0.36,1.68,25.93,10.57,313.57,244.13,False
609,11.37,34.46,1.39,0.38,2.11,23.58,7.15,467.08,394.23,False
610,17.0,39.29,1.58,0.41,2.82,19.66,1.44,724.28,645.72,False
611,14.86,37.45,1.51,0.4,2.55,21.15,3.62,626.28,549.89,False
612,16.24,38.64,1.56,0.41,2.72,20.18,2.21,689.71,611.92,False
613,13.48,36.26,1.47,0.39,2.37,22.12,5.02,563.1,488.12,False
614,11.94,34.95,1.41,0.38,2.18,23.19,6.58,492.86,419.44,False
615,12.97,35.83,1.45,0.39,2.31,22.47,5.54,539.82,465.36,False
616,12.17,35.14,1.42,0.38,2.21,23.03,6.35,503.4,429.74,False
617,15.32,37.84,1.53,0.4,2.61,20.83,3.15,647.36,570.51,False
618,3.44,27.67,1.13,0.34,1.1,29.12,15.21,104.49,39.7,False
619,18.39,40.48,1.63,0.42,3.0,18.69,0.03,787.67,707.7,False
620,7.36,31.02,1.26,0.36,1.6,26.39,11.23,283.63,214.86,False
621,9.59,32.93,1.33,0.37,1.88,24.83,8.97,385.35,314.32,False
622,11.25,34.36,1.39,0.38,2.09,23.67,7.28,461.54,388.82,False
623,13.64,36.4,1.47,0.39,2.39,22.01,4.86,570.44,495.29,False
624,15.27,37.81,1.53,0.4,2.6,20.86,3.19,645.32,568.52,False
625,7.46,31.1,1.26,0.36,1.61,26.32,11.14,287.91,219.05,False
626,9.29,32.68,1.32,0.37,1.84,25.04,9.27,371.74,301.01,False
627,5.45,29.39,1.2,0.35,1.35,27.72,13.17,196.41,129.58,False
628,9.03,32.46,1.32,0.37,1.81,25.22,9.53,360.03,289.56,False
629,17.61,39.81,1.6,0.41,2.9,19.23,0.82,752.15,672.97,False
630,6.86,30.59,1.24,0.36,1.53,26.74,11.74,260.63,192.37,False
631,9.15,32.56,1.32,0.37,1.82,25.14,9.42,365.27,294.69,False
632,17.76,39.94,1.61,0.41,2.92,19.12,0.67,759.01,679.68,False
633,16.95,39.25,1.58,0.41,2.81,19.69,1.49,722.13,643.62,False
634,6.0,29.85,1.21,0.35,1.42,27.34,12.62,221.17,153.78,False
635,9.76,33.08,1.34,0.37,1.9,24.71,8.79,393.24,322.03,False
636,7.01,30.72,1.25,0.36,1.55,26.63,11.59,267.56,199.15,False
637,9.65,32.99,1.34,0.37,1.89,24.79,8.9,388.33,317.23,False
638,15.65,38.13,1.54,0.4,2.65,20.6,2.81,662.68,585.49,False
639,9.56,32.91,1.33,0.37,1.88,24.85,9.0,384.02,313.02,False
640,10.3,33.54,1.36,0.37,1.97,24.34,8.25,417.74,345.99,False
641,11.6,34.65,1.4,0.38,2.13,23.43,6.93,477.26,404.18,False
642,12.08,35.07,1.42,0.38,2.2,23.09,6.44,499.34,425.78,False
643,8.77,32.23,1.31,0.37,1.77,25.4,9.8,347.96,277.77,False
644,12.5,35.43,1.43,0.39,2.25,22.8,6.01,518.55,444.56,False
645,6.77,30.52,1.24,0.36,1.52,26.8,11.83,256.5,188.33,False
646,17.26,39.5,1.59,0.41,2.85,19.48,1.18,735.93,657.11,False
647,15.44,37.95,1.53,0.4,2.62,20.75,3.03,652.76,575.78,False
648,13.43,36.22,1.46,0.39,2.37,22.15,5.07,560.93,486.0,False
649,4.74,28.78,1.17,0.34,1.26,28.22,13.89,163.87,97.76,False
650,13.51,36.3,1.47,0.39,2.38,22.09,4.98,564.84,489.82,False
651,11.0,34.14,1.38,0.38,2.06,23.85,7.53,450.04,377.57,False
652,12.08,35.07,1.42,0.38,2.19,23.09,6.44,499.16,425.6,False
653,7.23,30.91,1.26,0.36,1.58,26.48,11.36,277.8,209.16,False
654,8.86,32.31,1.31,0.37,1.79,25.34,9.71,352.15,281.86,False
655,12.94,35.81,1.45,0.39,2.3,22.49,5.56,538.79,464.35,False
656,10.22,33.48,1.36,0.37,1.96,24.39,8.32,414.45,342.78,False
657,4.04,28.17,1.15,0.34,1.17,28.71,14.61,131.56,66.17,False
658,9.22,32.62,1.32,0.37,1.83,25.09,9.34,368.52,297.86,False
659,4.42,28.5,1.16,0.34,1.22,28.44,14.22,148.97,83.19,False
660,8.44,31.95,1.3,0.36,1.73,25.63,10.13,333.14,263.27,False
661,2.7,27.03,1.1,0.33,1.0,29.64,15.97,70.44,6.41,False
662,12.64,35.55,1.44,0.39,2.27,22.7,5.87,525.0,450.87,False
663,15.51,38.01,1.53,0.4,2.63,20.7,2.95,656.08,579.04,False
664,11.72,34.76,1.41,0.38,2.15,23.35,6.81,482.77,409.57,False
665,16.38,38.75,1.56,0.41,2.74,20.09,2.07,695.74,617.81,False
666,17.26,39.5,1.59,0.41,2.85,19.48,1.18,735.91,657.09,False
667,6.36,30.16,1.23,0.35,1.47,27.09,12.25,237.65,169.9,False
668,9.26,32.65,1.32,0.37,1.84,25.06,9.31,370.25,299.56,False
669,13.11,35.95,1.45,0.39,2.33,22.37,5.39,546.36,471.75,False
670,14.9,37.49,1.51,0.4,2.55,21.12,3.57,628.26,551.83,False
671,10.51,33.73,1.37,0.37,2.0,24.19,8.03,427.76,355.79,False
672,7.96,31.53,1.28,0.36,1.67,25.97,10.63,310.87,241.49,False
673,8.28,31.81,1.29,0.36,1.71,25.75,10.3,325.43,255.73,False
674,3.78,27.96,1.14,0.34,1.14,28.89,14.87,120.07,54.94,False
675,14.97,37.55,1.52,0.4,2.56,21.07,3.5,631.46,554.96,False
676,3.25,27.5,1.12,0.34,1.07,29.26,15.4,95.83,31.24,False
677,3.88,28.04,1.14,0.34,1.15,28.82,14.77,124.3,59.07,False
678,18.41,40.49,1.63,0.42,3.0,18.67,0.01,788.49,708.5,False
679,5.04,29.03,1.18,0.35,1.3,28.01,13.59,177.52,111.11,False
680,11.46,34.54,1.4,0.38,2.12,23.53,7.07,470.95,398.02,False
681,9.01,32.44,1.32,0.37,1.81,25.23,9.55,359.21,288.76,False
682,14.72,37.33,1.51,0.4,2.53,21.25,3.75,620.19,543.94,False
683,2.95,27.25,1.11,0.33,1.04,29.47,15.71,82.14,17.84,False
684,11.91,34.92,1.41,0.38,2.17,23.21,6.61,491.41,418.02,False
685,7.14,30.83,1.25,0.36,1.57,26.55,11.46,273.29,204.75,False
686,3.76,27.93,1.14,0.34,1.14,28.91,14.89,118.84,53.73,False
687,16.85,39.15,1.58,0.41,2.8,19.76,1.6,717.2,638.79,False
688,10.91,34.07,1.38,0.38,2.05,23.91,7.62,445.95,373.57,False
689,4.11,28.24,1.15,0.34,1.18,28.66,14.53,134.98,69.52,False
690,9.85,33.16,1.34,0.37,1.91,24.65,8.7,397.29,325.99,False
691,9.28,32.67,1.32,0.37,1.84,25.05,9.28,371.3,300.58,False
692,6.26,30.08,1.22,0.35,1.46,27.16,12.35,233.34,165.69,False
693,11.95,34.96,1.41,0.38,2.18,23.18,6.57,493.4,419.97,False
694,10.66,33.85,1.37,0.38,2.01,24.08,7.88,434.36,362.24,False
695,11.57,34.63,1.4,0.38,2.13,23.45,6.95,476.15,403.1,False
696,18.32,40.41,1.63,0.42,2.99,18.74,0.1,784.43,704.53,False
