,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
348,119.0,47.44,1.24,1.88,3.0,68.47,0.47,194.06,106.11,True
349,101.05,73.6,1.67,1.51,3.0,61.25,0.18,305.37,42.59,True
350,116.21,51.52,1.31,1.82,3.0,67.35,0.42,211.42,96.21,True
351,130.15,31.2,0.97,2.1,3.0,72.96,0.65,124.99,145.53,True
352,102.45,71.56,1.64,1.54,3.0,61.81,0.2,296.67,47.56,True
353,133.19,26.77,0.9,2.17,3.0,74.18,0.7,106.14,156.28,True
354,94.85,82.64,1.82,1.38,3.0,58.75,0.08,343.79,20.67,True
355,102.36,71.7,1.64,1.54,3.0,61.77,0.2,297.26,47.22,True
356,128.39,33.76,1.01,2.07,3.0,72.25,0.62,135.88,139.31,True
357,132.47,27.82,0.91,2.15,3.0,73.89,0.69,110.6,153.74,True
358,145.22,9.24,0.6,2.41,3.0,79.03,0.89,31.54,198.85,True
359,109.42,61.41,1.47,1.68,3.0,64.62,0.31,253.51,72.19,True
360,137.48,20.52,0.79,2.25,3.0,75.91,0.77,79.53,171.47,True
361,129.71,31.83,0.98,2.1,3.0,72.79,0.64,127.67,144.0,True
362,136.11,22.51,0.82,2.23,3.0,75.36,0.75,88.01,166.63,True
363,121.91,43.21,1.17,1.94,3.0,69.64,0.52,176.07,116.38,True
364,92.37,86.26,1.88,1.33,3.0,57.75,0.04,359.2,11.88,True
365,109.15,61.81,1.48,1.67,3.0,64.51,0.31,255.18,71.23,True
366,131.64,29.02,0.93,2.13,3.0,73.56,0.67,115.71,150.82,True
367,141.09,15.26,0.7,2.33,3.0,77.36,0.83,57.16,184.24,True
368,134.88,24.31,0.85,2.2,3.0,74.86,0.73,95.64,162.27,True
369,147.98,5.22,0.54,2.47,3.0,80.14,0.94,14.43,208.62,True
370,129.63,31.96,0.98,2.09,3.0,72.75,0.64,128.21,143.69,True
371,102.13,72.03,1.65,1.53,3.0,61.68,0.19,298.66,46.42,True
372,102.36,71.7,1.64,1.54,3.0,61.77,0.2,297.28,47.21,True
373,120.62,45.08,1.2,1.91,3.0,69.13,0.49,184.02,111.84,True
374,123.43,40.99,1.13,1.97,3.0,70.26,0.54,166.62,121.77,True
375,135.17,23.88,0.85,2.21,3.0,74.98,0.73,93.84,163.3,True
376,141.26,15.01,0.7,2.33,3.0,77.43,0.83,56.09,184.84,True
377,145.72,8.52,0.59,2.42,3.0,79.23,0.9,28.46,200.61,True
378,91.08,88.13,1.91,1.3,3.0,57.24,0.02,367.17,7.33,True
379,91.03,88.21,1.92,1.3,3.0,57.21,0.01,367.51,7.13,True
380,132.0,28.5,0.92,2.14,3.0,73.71,0.68,113.48,152.09,True
381,145.3,9.13,0.6,2.41,3.0,79.06,0.89,31.06,199.13,True
382,98.23,77.72,1.74,1.45,3.0,60.11,0.13,322.86,32.61,True
383,130.97,30.01,0.95,2.12,3.0,73.29,0.66,119.91,148.43,True
384,93.89,84.04,1.85,1.36,3.0,58.36,0.06,349.78,17.25,True
385,94.41,83.29,1.83,1.37,3.0,58.57,0.07,346.57,19.08,True
386,147.15,6.43,0.56,2.45,3.0,79.8,0.92,19.57,205.68,True
387,93.46,84.67,1.86,1.35,3.0,58.19,0.05,352.46,15.72,True
388,137.07,21.11,0.8,2.25,3.0,75.75,0.76,82.04,170.03,True
389,107.8,63.77,1.51,1.65,3.0,63.96,0.29,263.54,66.46,True
390,104.91,67.98,1.58,1.59,3.0,62.8,0.24,281.46,56.24,True
391,141.52,14.63,0.69,2.34,3.0,77.54,0.83,54.49,185.76,True
392,140.77,15.73,0.71,2.32,3.0,77.23,0.82,59.15,183.1,True
393,95.01,82.41,1.82,1.39,3.0,58.81,0.08,342.85,21.21,True
394,143.01,12.45,0.66,2.37,3.0,78.14,0.86,45.22,191.05,True
395,126.78,36.11,1.05,2.04,3.0,71.6,0.59,145.88,133.61,True
396,129.1,32.73,0.99,2.08,3.0,72.54,0.63,131.46,141.83,True
397,95.6,81.55,1.81,1.4,3.0,59.05,0.09,339.16,23.31,True
398,103.48,70.06,1.61,1.56,3.0,62.23,0.22,290.31,51.19,True
399,99.97,75.17,1.7,1.49,3.0,60.81,0.16,312.05,38.78,True
400,119.46,46.77,1.23,1.89,3.0,68.66,0.48,191.22,107.74,True
401,131.18,29.7,0.94,2.13,3.0,73.38,0.67,118.58,149.19,True
402,143.37,11.94,0.65,2.37,3.0,78.28,0.86,43.04,192.3,True
403,125.23,38.36,1.09,2.0,3.0,70.98,0.57,155.44,128.15,True
404,124.72,39.11,1.1,1.99,3.0,70.78,0.56,158.61,126.34,True
405,100.4,74.55,1.69,1.5,3.0,60.99,0.17,309.39,40.3,True
406,136.58,21.83,0.81,2.24,3.0,75.55,0.75,85.09,168.3,True
407,124.68,39.17,1.1,1.99,3.0,70.76,0.56,158.89,126.18,True
408,145.37,9.03,0.6,2.42,3.0,79.09,0.9,30.63,199.37,True
409,104.0,69.3,1.6,1.57,3.0,62.44,0.23,287.07,53.04,True
410,101.22,73.36,1.67,1.51,3.0,61.31,0.18,304.34,43.18,True
411,133.2,26.76,0.9,2.17,3.0,74.19,0.7,106.06,156.33,True
412,95.27,82.03,1.81,1.39,3.0,58.92,0.08,341.2,22.15,True
413,93.17,85.09,1.86,1.35,3.0,58.07,0.05,354.26,14.7,True
414,128.6,33.46,1.01,2.07,3.0,72.34,0.62,134.58,140.06,True
415,142.17,13.68,0.68,2.35,3.0,77.8,0.84,50.43,188.08,True
416,149.03,3.69,0.51,2.49,3.0,80.56,0.96,7.94,212.32,True
417,145.97,8.15,0.59,2.43,3.0,79.33,0.91,26.9,201.5,True
418,133.97,25.64,0.88,2.18,3.0,74.5,0.71,101.31,159.04,True
419,111.47,58.42,1.42,1.72,3.0,65.44,0.35,240.79,79.45,True
420,90.26,89.33,1.93,1.29,3.0,56.91,0.0,372.26,4.42,True
421,144.22,10.69,0.63,2.39,3.0,78.63,0.88,37.73,195.33,True
422,145.65,8.61,0.59,2.42,3.0,79.2,0.9,28.85,200.39,True
423,130.11,31.25,0.97,2.1,3.0,72.95,0.65,125.19,145.41,True
424,102.09,72.1,1.65,1.53,3.0,61.66,0.19,298.95,46.25,True
425,98.71,77.01,1.73,1.46,3.0,60.31,0.14,319.86,34.32,True
426,128.14,34.13,1.02,2.06,3.0,72.15,0.62,137.43,138.43,True
427,127.76,34.67,1.03,2.06,3.0,72.0,0.61,139.76,137.1,True
428,99.21,76.29,1.72,1.47,3.0,60.51,0.15,316.79,36.07,True
429,138.24,19.41,0.77,2.27,3.0,76.22,0.78,74.8,174.17,True
430,147.01,6.63,0.56,2.45,3.0,79.75,0.92,20.46,205.18,True
431,92.75,85.7,1.87,1.34,3.0,57.91,0.04,356.83,13.22,True
432,103.53,69.99,1.61,1.56,3.0,62.25,0.22,289.99,51.37,True
433,117.41,49.76,1.28,1.84,3.0,67.83,0.44,203.93,100.48,True
434,112.74,56.57,1.39,1.75,3.0,65.95,0.37,232.88,83.96,True
435,134.77,24.46,0.86,2.2,3.0,74.82,0.72,96.32,161.89,True
436,122.07,42.98,1.16,1.94,3.0,69.71,0.52,175.07,116.95,True
437,104.08,69.19,1.6,1.57,3.0,62.47,0.23,286.57,53.32,True
438,146.79,6.94,0.57,2.44,3.0,79.66,0.92,21.78,204.43,True
439,117.09,50.23,1.29,1.84,3.0,67.7,0.44,205.94,99.33,True
440,113.36,55.67,1.38,1.76,3.0,66.2,0.38,229.07,86.14,True
441,128.78,33.19,1.0,2.08,3.0,72.41,0.63,133.45,140.7,True
442,116.54,51.03,1.3,1.83,3.0,67.48,0.43,209.33,97.4,True
443,128.71,33.3,1.0,2.07,3.0,72.38,0.63,133.89,140.45,True
444,139.51,17.56,0.74,2.3,3.0,76.73,0.8,66.96,178.64,True
445,135.05,24.06,0.85,2.2,3.0,74.93,0.73,94.58,162.88,True
446,132.19,28.23,0.92,2.15,3.0,73.78,0.68,112.35,152.74,True
447,95.84,81.2,1.8,1.4,3.0,59.15,0.09,337.69,24.15,True
448,124.4,39.57,1.11,1.99,3.0,70.65,0.56,160.59,125.21,True
449,145.41,8.96,0.6,2.42,3.0,79.1,0.9,30.34,199.54,True
450,131.18,29.7,0.94,2.13,3.0,73.38,0.67,118.57,149.19,True
451,107.58,64.09,1.52,1.64,3.0,63.88,0.28,264.89,65.69,True
452,132.11,28.34,0.92,2.14,3.0,73.75,0.68,112.82,152.47,True
453,125.25,38.34,1.09,2.0,3.0,70.99,0.57,155.37,128.19,True
454,135.15,23.91,0.85,2.21,3.0,74.97,0.73,93.96,163.24,True
455,114.5,54.0,1.35,1.78,3.0,66.66,0.4,221.98,90.18,True
456,127.18,35.52,1.04,2.04,3.0,71.77,0.6,143.36,135.05,True
457,117.56,49.55,1.27,1.85,3.0,67.89,0.44,203.02,101.0,True
458,90.17,89.46,1.94,1.29,3.0,56.87,0.0,372.81,4.11,True
459,103.83,69.56,1.61,1.57,3.0,62.36,0.22,288.17,52.41,True
460,118.98,47.47,1.24,1.88,3.0,68.47,0.47,194.19,106.04,True
461,121.69,43.52,1.17,1.93,3.0,69.56,0.51,177.4,115.62,True
462,140.36,16.32,0.72,2.31,3.0,77.07,0.81,61.66,181.67,True
463,136.75,21.57,0.81,2.24,3.0,75.62,0.76,84.02,168.91,True
464,127.57,34.95,1.03,2.05,3.0,71.92,0.61,140.95,136.42,True
465,146.62,7.2,0.57,2.44,3.0,79.59,0.92,22.88,203.8,True
466,118.72,47.85,1.25,1.87,3.0,68.36,0.46,195.82,105.11,True
467,117.32,49.9,1.28,1.84,3.0,67.8,0.44,204.51,100.15,True
468,119.49,46.73,1.23,1.89,3.0,68.67,0.48,191.03,107.84,True
469,114.87,53.46,1.34,1.79,3.0,66.81,0.4,219.69,91.48,True
470,141.75,14.29,0.69,2.34,3.0,77.63,0.84,53.02,186.6,True
471,113.69,55.19,1.37,1.77,3.0,66.34,0.38,227.02,87.31,True
472,110.61,59.67,1.44,1.7,3.0,65.1,0.33,246.08,76.43,True
473,116.02,51.78,1.31,1.82,3.0,67.28,0.42,212.54,95.57,True
474,131.1,29.81,0.95,2.12,3.0,73.34,0.66,119.06,148.91,True
475,137.87,19.95,0.78,2.26,3.0,76.07,0.77,77.1,172.86,True
476,138.41,19.16,0.77,2.27,3.0,76.29,0.78,73.74,174.77,True
477,147.46,5.97,0.55,2.46,3.0,79.93,0.93,17.63,206.79,True
478,148.75,4.09,0.52,2.48,3.0,80.45,0.95,9.65,211.34,True
479,141.4,14.8,0.7,2.33,3.0,77.49,0.83,55.22,185.34,True
480,127.52,35.03,1.03,2.05,3.0,71.9,0.61,141.28,136.23,True
481,119.92,46.11,1.22,1.89,3.0,68.84,0.48,188.41,109.33,True
482,137.54,20.43,0.79,2.26,3.0,75.94,0.77,79.16,171.68,True
483,101.05,73.61,1.67,1.51,3.0,61.25,0.18,305.4,42.58,True
484,145.71,8.52,0.59,2.42,3.0,79.23,0.9,28.49,200.6,True
485,125.92,37.36,1.07,2.02,3.0,71.26,0.58,151.19,130.58,True
486,94.46,83.2,1.83,1.37,3.0,58.6,0.07,346.2,19.29,True
487,94.69,82.88,1.83,1.38,3.0,58.69,0.07,344.82,20.08,True
488,99.17,76.34,1.72,1.47,3.0,60.49,0.15,317.02,35.94,True
489,113.27,55.79,1.38,1.76,3.0,66.17,0.38,229.61,85.83,True
490,129.9,31.56,0.97,2.1,3.0,72.86,0.65,126.49,144.67,True
491,116.29,51.4,1.3,1.82,3.0,67.38,0.42,210.92,96.49,True
492,99.55,75.79,1.71,1.48,3.0,60.64,0.15,314.69,37.28,True
493,127.07,35.69,1.04,2.04,3.0,71.72,0.6,144.06,134.64,True
494,136.98,21.25,0.8,2.24,3.0,75.71,0.76,82.62,169.7,True
495,115.05,53.2,1.33,1.8,3.0,66.88,0.4,218.57,92.13,True
496,136.46,22.01,0.82,2.23,3.0,75.5,0.75,85.87,167.85,True
497,111.77,57.98,1.41,1.73,3.0,65.56,0.35,238.91,80.52,True
498,115.34,52.78,1.33,1.8,3.0,67.0,0.41,216.77,93.15,True
499,90.48,89.0,1.93,1.29,3.0,56.99,0.01,370.89,5.21,True
500,122.01,43.06,1.17,1.94,3.0,69.69,0.52,175.42,116.75,True
501,116.77,50.69,1.29,1.83,3.0,67.58,0.43,207.91,98.21,True
502,132.05,28.43,0.92,2.14,3.0,73.73,0.68,113.17,152.27,True
503,132.83,27.29,0.9,2.16,3.0,74.04,0.69,108.36,155.02,True
504,108.41,62.88,1.5,1.66,3.0,64.21,0.3,259.75,68.62,True
505,138.29,19.34,0.77,2.27,3.0,76.24,0.78,74.51,174.33,True
506,93.81,84.16,1.85,1.36,3.0,58.33,0.06,350.3,16.96,True
507,104.02,69.28,1.6,1.57,3.0,62.44,0.23,286.99,53.08,True
508,131.55,29.16,0.94,2.13,3.0,73.52,0.67,116.31,150.48,True
509,135.47,23.44,0.84,2.21,3.0,75.1,0.74,91.97,164.37,True
510,130.35,30.9,0.96,2.11,3.0,73.04,0.65,123.71,146.26,True
511,106.58,65.55,1.54,1.62,3.0,63.47,0.27,271.12,62.14,True
512,148.91,3.86,0.52,2.49,3.0,80.51,0.95,8.67,211.91,True
513,113.87,54.93,1.36,1.77,3.0,66.41,0.39,225.92,87.93,True
514,103.15,70.54,1.62,1.55,3.0,62.09,0.21,292.33,50.04,True
515,142.69,12.93,0.67,2.36,3.0,78.01,0.85,47.23,189.9,True
516,117.31,49.91,1.28,1.84,3.0,67.79,0.44,204.59,100.1,True
517,140.91,15.52,0.71,2.32,3.0,77.29,0.82,58.27,183.6,True
518,107.46,64.27,1.52,1.64,3.0,63.83,0.28,265.67,65.25,True
519,137.83,20.01,0.78,2.26,3.0,76.05,0.77,77.37,172.7,True
520,115.5,52.55,1.32,1.8,3.0,67.06,0.41,215.78,93.72,True
521,137.38,20.67,0.79,2.25,3.0,75.87,0.77,80.15,171.11,True
522,106.39,65.83,1.54,1.62,3.0,63.4,0.26,272.28,61.48,True
523,130.91,30.08,0.95,2.12,3.0,73.27,0.66,120.23,148.25,True
524,134.47,24.91,0.86,2.19,3.0,74.7,0.72,98.19,160.82,True
525,97.22,79.19,1.77,1.43,3.0,59.71,0.12,329.13,29.04,True
526,98.23,77.71,1.74,1.45,3.0,60.11,0.13,322.86,32.61,True
527,95.29,82.01,1.81,1.39,3.0,58.93,0.08,341.12,22.19,True
528,140.86,15.59,0.71,2.32,3.0,77.27,0.82,58.57,183.43,True
529,109.62,61.11,1.47,1.68,3.0,64.7,0.32,252.22,72.92,True
530,102.88,70.94,1.63,1.55,3.0,61.98,0.21,294.06,49.05,True
531,140.97,15.42,0.71,2.33,3.0,77.32,0.82,57.85,183.84,True
532,121.65,43.59,1.17,1.93,3.0,69.54,0.51,177.67,115.46,True
533,95.17,82.17,1.82,1.39,3.0,58.88,0.08,341.82,21.79,True
534,133.71,26.01,0.88,2.18,3.0,74.4,0.71,102.88,158.15,True
535,145.5,8.83,0.6,2.42,3.0,79.14,0.9,29.82,199.84,True
536,103.79,69.61,1.61,1.56,3.0,62.35,0.22,288.38,52.29,True
537,108.92,62.13,1.48,1.67,3.0,64.42,0.3,256.57,70.44,True
538,122.42,42.47,1.16,1.95,3.0,69.85,0.52,172.91,118.18,True
539,112.3,57.21,1.4,1.74,3.0,65.78,0.36,235.61,82.4,True
540,149.08,3.61,0.51,2.49,3.0,80.58,0.96,7.59,212.52,True
541,110.23,60.23,1.45,1.7,3.0,64.94,0.33,248.47,75.07,True
542,138.11,19.59,0.78,2.27,3.0,76.17,0.78,75.59,173.72,True
543,112.78,56.5,1.39,1.75,3.0,65.97,0.37,232.63,84.11,True
544,116.14,51.61,1.31,1.82,3.0,67.32,0.42,211.82,95.98,True
545,96.74,79.88,1.78,1.42,3.0,59.51,0.11,332.08,27.35,True
546,116.77,50.69,1.29,1.83,3.0,67.58,0.43,207.9,98.21,True
547,100.35,74.63,1.69,1.49,3.0,60.97,0.17,309.72,40.11,True
548,130.83,30.2,0.95,2.12,3.0,73.24,0.66,120.74,147.95,True
549,112.54,56.87,1.4,1.74,3.0,65.87,0.36,234.17,83.22,True
550,93.81,84.16,1.85,1.36,3.0,58.33,0.06,350.29,16.96,True
551,135.04,24.07,0.85,2.2,3.0,74.93,0.73,94.63,162.85,True
552,143.82,11.27,0.64,2.38,3.0,78.46,0.87,40.2,193.91,True
553,145.41,8.96,0.6,2.42,3.0,79.1,0.9,30.37,199.52,True
554,145.5,8.83,0.6,2.42,3.0,79.14,0.9,29.79,199.85,True
555,130.89,30.13,0.95,2.12,3.0,73.26,0.66,120.41,148.14,True
556,125.1,38.56,1.09,2.0,3.0,70.93,0.57,156.3,127.66,True
557,127.85,34.56,1.02,2.06,3.0,72.03,0.61,139.25,137.39,True
558,116.63,50.9,1.3,1.83,3.0,67.52,0.43,208.77,97.72,True
559,120.77,44.87,1.2,1.91,3.0,69.18,0.5,183.15,112.34,True
560,100.09,75.0,1.7,1.49,3.0,60.86,0.16,311.33,39.19,True
561,116.24,51.47,1.31,1.82,3.0,67.36,0.42,211.2,96.33,True
562,107.22,64.61,1.52,1.64,3.0,63.73,0.28,267.12,64.42,True
563,112.65,56.7,1.39,1.75,3.0,65.92,0.37,233.48,83.62,True
564,129.05,32.81,1.0,2.08,3.0,72.52,0.63,131.81,141.64,True
565,121.72,43.48,1.17,1.93,3.0,69.57,0.51,177.21,115.73,True
566,132.1,28.35,0.92,2.14,3.0,73.75,0.68,112.86,152.45,True
567,111.06,59.02,1.43,1.71,3.0,65.28,0.34,243.31,78.01,True
568,105.26,67.47,1.57,1.59,3.0,62.94,0.25,279.29,57.48,True
569,129.84,31.65,0.98,2.1,3.0,72.84,0.64,126.89,144.44,True
570,134.87,24.32,0.85,2.2,3.0,74.86,0.73,95.68,162.25,True
571,124.76,39.06,1.1,1.99,3.0,70.79,0.56,158.4,126.46,True
572,103.15,70.55,1.62,1.55,3.0,62.09,0.21,292.37,50.01,True
573,128.07,34.23,1.02,2.06,3.0,72.12,0.62,137.88,138.17,True
574,93.73,84.27,1.85,1.36,3.0,58.3,0.06,350.76,16.69,True
575,97.93,78.15,1.75,1.45,3.0,59.99,0.13,324.72,31.55,True
576,105.68,66.87,1.56,1.6,3.0,63.11,0.25,276.7,58.95,True
577,144.56,10.2,0.62,2.4,3.0,78.76,0.88,35.64,196.51,True
578,103.65,69.81,1.61,1.56,3.0,62.29,0.22,289.25,51.79,True
579,108.25,63.12,1.5,1.66,3.0,64.14,0.29,260.76,68.05,True
580,105.12,67.68,1.57,1.59,3.0,62.89,0.24,280.15,56.98,True
581,129.21,32.57,0.99,2.08,3.0,72.58,0.63,130.81,142.21,True
582,145.25,9.19,0.6,2.41,3.0,79.04,0.89,31.35,198.97,True
583,141.29,14.96,0.7,2.33,3.0,77.45,0.83,55.87,184.97,True
584,100.9,73.83,1.68,1.51,3.0,61.19,0.17,306.34,42.04,True
585,107.53,64.16,1.52,1.64,3.0,63.86,0.28,265.2,65.52,True
586,138.11,19.6,0.78,2.27,3.0,76.16,0.78,75.63,173.69,True
587,133.36,26.52,0.89,2.17,3.0,74.25,0.7,105.08,156.89,True
588,128.52,33.57,1.01,2.07,3.0,72.31,0.62,135.06,139.78,True
589,129.17,32.63,0.99,2.08,3.0,72.57,0.63,131.06,142.06,True
590,114.28,54.33,1.35,1.78,3.0,66.57,0.39,223.38,89.38,True
591,143.96,11.08,0.63,2.39,3.0,78.52,0.87,39.37,194.39,True
592,143.65,11.52,0.64,2.38,3.0,78.4,0.87,41.26,193.31,True
593,134.78,24.45,0.86,2.2,3.0,74.83,0.72,96.26,161.92,True
594,132.04,28.45,0.92,2.14,3.0,73.72,0.68,113.27,152.21,True
595,136.57,21.84,0.81,2.24,3.0,75.55,0.75,85.14,168.27,True
596,142.09,13.8,0.68,2.35,3.0,77.77,0.84,50.94,187.78,True
597,121.8,43.37,1.17,1.93,3.0,69.6,0.51,176.76,115.98,True
598,149.46,3.05,0.5,2.5,3.0,80.74,0.96,5.23,213.87,True
599,109.4,61.44,1.47,1.68,3.0,64.61,0.31,253.61,72.13,True
600,95.47,81.73,1.81,1.39,3.0,59.0,0.09,339.95,22.86,True
601,143.61,11.59,0.64,2.38,3.0,78.38,0.87,41.53,193.15,True
602,134.41,24.99,0.87,2.19,3.0,74.68,0.72,98.57,160.61,True
603,90.63,88.79,1.93,1.3,3.0,57.05,0.01,369.97,5.73,True
604,110.9,59.25,1.43,1.71,3.0,65.21,0.34,244.29,77.45,True
605,139.73,17.23,0.74,2.3,3.0,76.82,0.8,65.55,179.44,True
606,105.48,67.15,1.57,1.6,3.0,63.03,0.25,277.93,58.25,True
607,129.14,32.67,0.99,2.08,3.0,72.55,0.63,131.24,141.96,True
608,136.58,21.82,0.81,2.24,3.0,75.55,0.75,85.09,168.3,True
609,128.57,33.51,1.01,2.07,3.0,72.32,0.62,134.78,139.94,True
610,117.18,50.1,1.28,1.84,3.0,67.74,0.44,205.37,99.66,True
611,143.87,11.21,0.64,2.38,3.0,78.48,0.87,39.92,194.07,True
612,122.85,41.83,1.15,1.95,3.0,70.02,0.53,170.21,119.73,True
613,107.35,64.43,1.52,1.64,3.0,63.78,0.28,266.35,64.86,True
614,121.99,43.09,1.17,1.94,3.0,69.68,0.52,175.56,116.67,True
615,103.24,70.42,1.62,1.55,3.0,62.13,0.21,291.82,50.32,True
616,93.23,85.0,1.86,1.35,3.0,58.1,0.05,353.84,14.94,True
617,144.95,9.63,0.61,2.41,3.0,78.92,0.89,33.21,197.9,True
618,118.03,48.87,1.26,1.86,3.0,68.08,0.45,200.14,102.65,True
619,111.08,58.99,1.43,1.71,3.0,65.29,0.34,243.19,78.08,True
620,148.59,4.33,0.52,2.48,3.0,80.38,0.95,10.65,210.77,True
621,120.26,45.62,1.21,1.9,3.0,68.98,0.49,186.31,110.54,True
622,95.2,82.13,1.81,1.39,3.0,58.89,0.08,341.63,21.9,True
623,128.06,34.24,1.02,2.06,3.0,72.12,0.62,137.9,138.16,True
624,109.03,61.98,1.48,1.67,3.0,64.46,0.31,255.9,70.82,True
625,132.48,27.81,0.91,2.15,3.0,73.9,0.69,110.54,153.77,True
626,114.92,53.4,1.34,1.79,3.0,66.83,0.4,219.4,91.65,True
627,102.69,71.22,1.63,1.54,3.0,61.91,0.2,295.24,48.38,True
628,107.47,64.25,1.52,1.64,3.0,63.83,0.28,265.57,65.31,True
629,97.9,78.19,1.75,1.44,3.0,59.98,0.13,324.9,31.45,True
630,116.96,50.41,1.29,1.83,3.0,67.65,0.44,206.72,98.89,True
631,133.51,26.3,0.89,2.17,3.0,74.31,0.7,104.14,157.43,True
632,112.01,57.63,1.41,1.73,3.0,65.66,0.35,237.42,81.37,True
633,143.84,11.25,0.64,2.38,3.0,78.47,0.87,40.1,193.97,True
634,107.04,64.88,1.53,1.63,3.0,63.66,0.27,268.24,63.78,True
635,100.48,74.43,1.69,1.5,3.0,61.02,0.17,308.91,40.58,True
636,99.56,75.77,1.71,1.48,3.0,60.65,0.15,314.59,37.33,True
637,105.03,67.81,1.58,1.59,3.0,62.85,0.24,280.71,56.67,True
638,95.71,81.39,1.8,1.4,3.0,59.1,0.09,338.48,23.7,True
639,108.44,62.84,1.49,1.66,3.0,64.22,0.3,259.56,68.73,True
640,129.73,31.81,0.98,2.1,3.0,72.79,0.64,127.55,144.07,True
641,146.92,6.76,0.56,2.45,3.0,79.71,0.92,20.99,204.88,True
642,107.82,63.74,1.51,1.65,3.0,63.97,0.29,263.42,66.53,True
643,109.63,61.1,1.47,1.68,3.0,64.7,0.32,252.18,72.95,True
644,143.46,11.8,0.65,2.38,3.0,78.32,0.87,42.44,192.63,True
645,106.35,65.88,1.54,1.62,3.0,63.38,0.26,272.53,61.33,True
646,93.31,84.89,1.86,1.35,3.0,58.13,0.05,353.37,15.2,True
647,108.56,62.66,1.49,1.66,3.0,64.27,0.3,258.81,69.16,True
648,93.8,84.17,1.85,1.36,3.0,58.33,0.06,350.33,16.94,True
649,97.69,78.51,1.75,1.44,3.0,59.89,0.12,326.23,30.69,True
650,129.1,32.73,0.99,2.08,3.0,72.54,0.63,131.49,141.82,True
651,91.64,87.32,1.9,1.32,3.0,57.46,0.02,363.7,9.3,True
652,125.11,38.54,1.09,2.0,3.0,70.93,0.57,156.18,127.73,True
653,112.99,56.2,1.38,1.75,3.0,66.05,0.37,231.35,84.83,True
654,114.46,54.06,1.35,1.78,3.0,66.65,0.39,222.23,90.03,True
655,141.82,14.19,0.69,2.34,3.0,77.66,0.84,52.6,186.84,True
656,129.55,32.07,0.98,2.09,3.0,72.72,0.64,128.69,143.42,True
657,92.0,86.79,1.89,1.32,3.0,57.6,0.03,361.49,10.57,True
658,133.25,26.68,0.89,2.17,3.0,74.21,0.7,105.75,156.5,True
659,131.01,29.94,0.95,2.12,3.0,73.31,0.66,119.6,148.6,True
660,127.43,35.16,1.03,2.05,3.0,71.87,0.61,141.81,135.93,True
661,103.57,69.93,1.61,1.56,3.0,62.26,0.22,289.76,51.5,True
662,94.26,83.49,1.84,1.37,3.0,58.52,0.07,347.44,18.58,True
663,116.59,50.96,1.3,1.83,3.0,67.5,0.43,209.03,97.57,True
664,130.52,30.66,0.96,2.11,3.0,73.11,0.66,122.68,146.84,True
665,134.78,24.45,0.86,2.2,3.0,74.83,0.72,96.24,161.93,True
666,107.1,64.79,1.53,1.63,3.0,63.68,0.28,267.89,63.98,True
667,95.35,81.92,1.81,1.39,3.0,58.95,0.08,340.73,22.41,True
668,131.87,28.7,0.93,2.14,3.0,73.65,0.68,114.33,151.61,True
669,118.96,47.5,1.24,1.88,3.0,68.46,0.47,194.32,105.96,True
670,118.2,48.61,1.26,1.86,3.0,68.15,0.46,199.04,103.27,True
671,137.27,20.83,0.8,2.25,3.0,75.83,0.76,80.84,170.72,True
672,128.44,33.69,1.01,2.07,3.0,72.27,0.62,135.55,139.5,True
673,135.87,22.87,0.83,2.22,3.0,75.26,0.74,89.51,165.77,True
674,146.98,6.67,0.56,2.45,3.0,79.74,0.92,20.6,205.1,True
675,141.77,14.26,0.69,2.34,3.0,77.64,0.84,52.9,186.67,True
676,147.5,5.92,0.55,2.46,3.0,79.94,0.93,17.42,206.91,True
677,94.0,83.88,1.84,1.36,3.0,58.41,0.06,349.11,17.63,True
678,129.38,32.32,0.99,2.09,3.0,72.65,0.64,129.75,142.81,True
679,105.45,67.2,1.57,1.6,3.0,63.02,0.25,278.12,58.14,True
680,147.88,5.35,0.54,2.47,3.0,80.1,0.94,15.02,208.28,True
681,133.18,26.78,0.9,2.17,3.0,74.18,0.7,106.15,156.28,True
682,106.51,65.65,1.54,1.62,3.0,63.44,0.27,271.53,61.9,True
683,110.0,60.57,1.46,1.69,3.0,64.85,0.32,249.91,74.24,True
684,107.2,64.64,1.52,1.63,3.0,63.72,0.28,267.26,64.34,True
685,92.11,86.64,1.89,1.33,3.0,57.65,0.03,360.83,10.94,True
686,101.71,72.65,1.66,1.52,3.0,61.51,0.19,301.31,44.91,True
687,131.05,29.89,0.95,2.12,3.0,73.32,0.66,119.38,148.73,True
688,107.3,64.49,1.52,1.64,3.0,63.77,0.28,266.6,64.72,True
689,132.15,28.29,0.92,2.15,3.0,73.77,0.68,112.58,152.61,True
690,95.48,81.72,1.81,1.39,3.0,59.01,0.09,339.89,22.89,True
691,126.86,35.99,1.05,2.04,3.0,71.64,0.6,145.36,133.9,True
692,140.25,16.48,0.72,2.31,3.0,77.03,0.81,62.34,181.28,True
693,127.88,34.51,1.02,2.06,3.0,72.05,0.61,139.07,137.49,True
694,125.7,37.68,1.08,2.01,3.0,71.17,0.58,152.53,129.81,True
695,113.15,55.98,1.38,1.76,3.0,66.12,0.37,230.39,85.38,True
696,116.08,51.71,1.31,1.82,3.0,67.3,0.42,212.22,95.75,True
