,nuc,arexp,nd,ns,age,la,ld
11396,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11398,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11401,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11410,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11413,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11422,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11429,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11430,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11431,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11432,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11437,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11438,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11439,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11451,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11454,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11455,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11456,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11465,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11466,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11467,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11468,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11473,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11483,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11501,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11510,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11513,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11516,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11517,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11519,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11526,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11528,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11530,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11532,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11539,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11544,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11546,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11549,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11552,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11562,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11568,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11569,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11572,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11585,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11588,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11589,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11590,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11591,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11593,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11594,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11597,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11601,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11605,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11609,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11614,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11620,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11639,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11643,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11653,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11657,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11658,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11661,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11663,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11680,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11683,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11685,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11691,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11693,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11695,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11703,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11725,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11728,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11732,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11733,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11750,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11761,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11764,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11765,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11769,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11779,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11781,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11816,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11817,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11820,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11823,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11826,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11831,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11836,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11840,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11845,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11846,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11849,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11851,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11858,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11861,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11862,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11874,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11877,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11878,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11880,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11882,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11886,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11890,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11898,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11899,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11902,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11916,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11923,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11924,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11926,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11927,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11931,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11938,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11940,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11941,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11942,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11947,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11949,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11953,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11963,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11964,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11965,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11967,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11971,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11973,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11974,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11975,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11977,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
11985,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
12000,16.071428571428598,776.0833333333414,6,3,0.7272727272727271,281.0,34.0
