,nuc,arexp,ent,ndev,age,asexp,la,ld
6002,4.174242424242425,114.5,2.4329611306192,0.142857142857143,8.571428571428571,1.4208993912303352,166.0,6249.0
5988,11.26785714285715,197.75,5.79720185322832,1.07142857142857,148.809523809524,401.0,218.0,6249.0
6006,11.26785714285715,114.5,3.67057391961609,1.57692307692308,65.5641025641026,0.13049607404585445,1062.0,6249.0
6008,11.0,114.5,0.990279605549676,1.4,27.0,1.230243282896135,218.0,6249.0
6024,93.6666666666667,114.5,1.53676040301602,10.3333333333333,2.05882352941176,0.3166552196508689,1062.0,6249.0
6019,11.26785714285715,200.5,3.66165417725267,0.444444444444444,77.1111111111111,401.0,166.0,6249.0
6032,33.1111111111111,200.5,2.64149439214088,4.0,2.05882352941176,0.1653696538074019,1062.0,6249.0
6011,11.26785714285715,130.0,2.02248491187397,3.719211822660095,12.125,0.1953125,1062.0,6249.0
6029,11.26785714285715,130.0,2.86800430810539,2.4,10.684210526315802,0.05334366197510755,99.5,6249.0
6041,11.26785714285715,114.5,4.29590488800402,2.825,34.775,0.3166552196508689,1062.0,6249.0
6036,3.0,114.5,0.990279605549676,0.8,12.2,1.4208993912303352,99.5,6249.0
6072,478.25,114.5,0.699641586286034,28.0,40.25,1.06513330466538,166.0,6249.0
6039,5.3846153846153895,114.5,2.78952401556693,1.38461538461538,10.684210526315802,401.0,218.0,6249.0
6090,12.272727272727304,114.5,2.9510798597890098,1.48484848484848,10.684210526315802,0.3166552196508689,218.0,6249.0
6051,11.26785714285715,114.5,3.3490249894670496,2.2,30.0666666666667,0.1653696538074019,218.0,6249.0
6086,30.3703703703704,200.5,3.786353680337069,2.92592592592593,2.05882352941176,401.0,218.0,6249.0
6057,11.26785714285715,146.966666666666,2.07424644827842,7.1111111111111125,2.05882352941176,0.3166552196508689,218.0,6249.0
6097,31.1818181818182,200.5,4.21519990395144,2.0227272727272703,2.05882352941176,0.09169523137051219,1062.0,6249.0
6071,13.333333333333302,200.5,3.1762475431685,1.125,2.05882352941176,0.3166552196508689,99.5,6249.0
6103,11.26785714285715,114.5,2.9046030638158102,4.0,11.166666666666698,0.1653696538074019,99.5,6249.0
6105,11.26785714285715,112.0,2.80085766289836,3.719211822660095,69.6666666666667,0.13049607404585445,99.5,6249.0
6091,11.26785714285715,109.0,5.896424056883951,0.702127659574468,10.684210526315802,0.13049607404585445,1062.0,6249.0
6134,11.26785714285715,114.5,2.75646169967542,2.69230769230769,33.5384615384615,1.4208993912303352,1062.0,6249.0
6116,11.26785714285715,200.5,4.6003258899043225,3.2058823529411806,15.7352941176471,0.3166552196508689,1062.0,6249.0
6133,478.25,114.5,1.81701141770368,17.5,50.3333333333333,0.3166552196508689,218.0,6249.0
6145,17.2926829268293,200.5,4.6110186429596105,2.09756097560976,2.05882352941176,0.1653696538074019,218.0,6249.0
6139,478.25,200.5,1.05854512540908,17.6666666666667,12.5,0.1653696538074019,99.5,6249.0
6132,11.26785714285715,107.916666666666,4.07920277470908,0.95,10.684210526315802,401.0,1062.0,6249.0
6144,11.26785714285715,200.5,3.65290603991894,2.17142857142857,34.8285714285714,0.3166552196508689,218.0,6249.0
6155,11.26785714285715,150.916666666666,2.75757228291515,5.8,10.684210526315802,401.0,218.0,6249.0
6143,11.26785714285715,200.5,2.56417536906309,3.04,15.76,0.3166552196508689,1062.0,6249.0
6149,11.26785714285715,200.5,1.98246725470496,3.81818181818182,42.0,401.0,218.0,6249.0
6156,11.26785714285715,114.5,2.3985603529552204,6.0,21.4166666666667,1.06513330466538,218.0,6249.0
6173,11.26785714285715,114.5,2.3044921587437,11.0,49.57142857142861,0.09169523137051219,107.5,6249.0
6165,11.26785714285715,200.5,1.7568965329666102,9.07692307692308,31.61538461538461,1.06513330466538,1062.0,6249.0
6160,11.26785714285715,107.75,3.9907784105717794,0.544444444444444,10.684210526315802,0.3166552196508689,1062.0,6249.0
6170,11.26785714285715,114.5,2.54018440807592,7.4,22.5,0.1653696538074019,99.5,6249.0
6182,11.26785714285715,200.5,3.3285338442491903,1.13333333333333,56.5333333333333,0.3166552196508689,99.5,6249.0
6179,11.26785714285715,108.333333333333,3.93279928101924,0.676923076923077,10.684210526315802,1.06513330466538,1062.0,6249.0
6174,88.9090909090909,200.5,2.2343848728060003,7.545454545454548,2.05882352941176,1.06513330466538,1062.0,6249.0
6184,11.26785714285715,118.833333333333,4.85579233847826,0.680555555555556,10.684210526315802,401.0,1062.0,6249.0
6188,5.0,114.5,0.995399162147793,1.0,2.05882352941176,401.0,218.0,6249.0
6206,11.26785714285715,200.5,3.56651999876073,2.4375,17.7083333333333,0.3166552196508689,1062.0,6249.0
6197,11.26785714285715,200.5,4.26798892622664,2.73809523809524,58.7619047619048,1.06513330466538,218.0,6249.0
6189,8.53393665158371,109.333333333333,3.25201579799011,0.7272727272727271,10.684210526315802,401.0,1062.0,6249.0
6195,11.26785714285715,112.25,1.7618497150173995,55.5,24.0,0.9242674895508469,218.0,6249.0
6212,11.26785714285715,114.5,1.83358668412534,2.96551724137931,12.6206896551724,0.3166552196508689,218.0,6249.0
6213,159.142857142857,200.5,1.99525839799132,12.4285714285714,2.05882352941176,401.0,218.0,6249.0
6208,11.26785714285715,114.5,3.10324786088352,4.5789473684210495,102.157894736842,0.1653696538074019,218.0,6249.0
6216,11.26785714285715,200.5,2.56807132383961,3.6666666666666696,37.77777777777779,401.0,99.5,6249.0
6207,11.26785714285715,132.416666666666,2.7445495445161803,3.3,10.684210526315802,0.1953125,1062.0,6249.0
6235,11.26785714285715,114.5,4.23272925979074,1.7931034482758603,46.0344827586207,401.0,218.0,6249.0
6245,11.26785714285715,121.5,1.78732020802383,3.719211822660095,43.3333333333333,401.0,99.5,6249.0
6220,1.033333333333335,114.5,0.849324033956362,0.5,28.0,1.4208993912303352,107.5,6249.0
6241,11.26785714285715,114.5,4.59095012987409,2.1956521739130404,68.1739130434783,0.09169523137051219,218.0,6249.0
6222,11.26785714285715,114.5,3.7721463931434,2.0,38.56,401.0,218.0,6249.0
6244,11.26785714285715,114.5,3.95174444169184,2.7272727272727297,24.575757575757603,0.05334366197510755,1062.0,6249.0
6250,10.6666666666667,114.5,4.593716174923482,0.807017543859649,10.684210526315802,1.06513330466538,1062.0,6249.0
6272,11.26785714285715,114.5,3.3339857118774,7.058823529411759,65.64705882352939,0.09169523137051219,218.0,6249.0
6276,11.26785714285715,123.666666666667,4.19504104866769,0.686274509803922,10.684210526315802,0.13049607404585445,1062.0,6249.0
6252,11.26785714285715,114.5,2.88535299209746,4.466666666666669,53.4666666666667,1.230243282896135,218.0,6249.0
6274,17.428571428571402,114.5,0.990279605549676,4.142857142857141,67.14285714285711,0.3166552196508689,218.0,6249.0
6282,63.0,114.5,0.990279605549676,9.33333333333333,14.0,401.0,107.5,6249.0
6279,11.26785714285715,114.5,2.2206167163266604,5.90909090909091,73.0,0.3166552196508689,218.0,6249.0
6278,11.26785714285715,200.5,4.46274166364537,3.6551724137931,49.7241379310345,1.06513330466538,1062.0,6249.0
6288,4.174242424242425,114.5,4.78406401218369,0.114285714285714,5.2285714285714295,0.13049607404585445,1062.0,6249.0
6262,11.26785714285715,114.5,3.56286271980411,1.92682926829268,68.8536585365854,0.3166552196508689,1062.0,6249.0
6292,11.26785714285715,132.0,2.23261046972255,3.719211822660095,57.8571428571429,0.05334366197510755,218.0,6249.0
6305,11.26785714285715,200.5,2.90808158941002,4.0,102.833333333333,0.3166552196508689,218.0,6249.0
6313,11.26785714285715,114.5,2.57904660458463,4.5,169.388888888889,0.05334366197510755,218.0,6249.0
6310,310.0,114.5,1.8762029604104296,21.8,2.05882352941176,0.13049607404585445,218.0,6249.0
6321,11.26785714285715,200.5,4.45133836186138,3.78571428571429,14.5714285714286,1.06513330466538,1062.0,6249.0
6328,11.26785714285715,114.5,1.76338009871811,5.5,88.3333333333333,1.06513330466538,1062.0,6249.0
6312,11.26785714285715,124.083333333333,2.5288497160266403,4.17647058823529,10.684210526315802,1.4208993912303352,218.0,6249.0
6336,11.26785714285715,114.5,3.87112480398669,2.6,40.6,0.3166552196508689,1062.0,6249.0
6337,11.26785714285715,114.5,2.18507010558014,11.3,73.0,0.3166552196508689,218.0,6249.0
6332,56.8333333333333,114.5,0.990279605549676,10.6666666666667,25.8333333333333,0.05334366197510755,218.0,6249.0
6341,11.26785714285715,114.5,2.8092066312521498,2.0576923076923097,93.0,0.3166552196508689,1062.0,6249.0
6343,11.26785714285715,114.5,4.97393408725578,1.46052631578947,114.828947368421,0.3166552196508689,1062.0,6249.0
6350,8.53393665158371,114.5,3.38405777037003,0.470588235294118,69.17647058823529,0.3166552196508689,1062.0,6249.0
6351,11.26785714285715,114.5,0.544573646270895,20.75,41.75,0.3166552196508689,218.0,6249.0
6353,11.26785714285715,200.5,4.25758288743415,2.18965517241379,54.3275862068966,0.1953125,1062.0,6249.0
6345,8.53393665158371,200.5,3.7411681335670095,0.9,15.65,401.0,1062.0,6249.0
6354,11.26785714285715,200.5,1.50572700599749,3.5833333333333304,65.625,1.06513330466538,1062.0,6249.0
6356,11.26785714285715,200.5,3.49793119758013,2.35483870967742,19.6774193548387,1.06513330466538,1062.0,6249.0
6357,11.26785714285715,114.5,2.6231454013352,3.1875,66.0625,401.0,1062.0,6249.0
6378,11.26785714285715,114.5,3.47809765468405,2.8333333333333304,20.75,401.0,166.0,6249.0
6362,54.2727272727273,114.5,0.990279605549676,7.36363636363636,18.4545454545455,0.13049607404585445,218.0,6249.0
6383,11.26785714285715,114.5,0.0,28.0,47.0,401.0,99.5,6249.0
6385,11.26785714285715,130.433333333333,3.2517845072328653,1.30232558139535,110.116279069767,0.1953125,218.0,6249.0
6358,11.26785714285715,124.5,4.58425089895095,1.27142857142857,10.684210526315802,0.22778085433747,1062.0,6249.0
6403,11.26785714285715,114.5,2.26116998745354,5.642857142857139,62.1428571428571,0.13049607404585445,218.0,6249.0
6355,11.26785714285715,200.5,4.736863136944192,2.5098039215686296,24.058823529411807,0.05334366197510755,1062.0,6249.0
6421,11.26785714285715,114.5,2.0479398178652,2.875,72.5,401.0,1062.0,6249.0
6437,11.26785714285715,114.5,2.6661509023469,5.6153846153846105,0.0,401.0,218.0,6249.0
6434,11.26785714285715,124.5,2.51355720877136,3.719211822660095,74.3333333333333,0.05334366197510755,99.5,6249.0
6461,11.26785714285715,114.5,3.65850557295568,4.06896551724138,31.896551724137893,0.1653696538074019,218.0,6249.0
6407,4.85714285714286,114.5,2.75968928696044,1.28571428571429,10.684210526315802,401.0,218.0,6249.0
6448,11.26785714285715,114.5,3.2341872050324905,4.9375,103.9375,0.3166552196508689,166.0,6249.0
6431,11.26785714285715,114.5,4.06448746034288,2.76744186046512,82.5813953488372,0.3166552196508689,1062.0,6249.0
6449,11.26785714285715,114.5,4.40578109478106,2.4468085106383,62.680851063829785,0.3166552196508689,1062.0,6249.0
6470,11.26785714285715,121.35,1.97051578041269,3.719211822660095,40.875,401.0,99.5,6249.0
6525,11.666666666666698,114.5,3.6670163020827697,1.8333333333333304,10.684210526315802,0.3166552196508689,218.0,6249.0
6479,11.26785714285715,114.5,1.49917935117869,12.333333333333302,134.666666666667,0.09169523137051219,166.0,6249.0
6504,11.26785714285715,114.5,2.74419985626863,9.63636363636364,127.818181818182,1.06513330466538,218.0,6249.0
6542,11.26785714285715,114.5,4.37869388313367,2.76190476190476,61.952380952380885,1.4208993912303352,218.0,6249.0
6538,11.26785714285715,200.5,1.92985943813046,19.3333333333333,120.5,1.06513330466538,99.5,6249.0
6509,11.26785714285715,114.5,2.15123856779174,3.1666666666666696,17.6666666666667,0.3166552196508689,99.5,6249.0
6554,124.0,114.5,0.990279605549676,10.1818181818182,99.7272727272727,0.3166552196508689,218.0,6249.0
6583,11.26785714285715,114.5,2.18772503807746,2.77777777777778,20.7777777777778,1.4208993912303352,1062.0,6249.0
6597,11.26785714285715,114.5,4.6577553666262,2.18181818181818,145.545454545455,0.1653696538074019,1062.0,6249.0
6642,1.033333333333335,114.5,0.0,1.0,18.0,401.0,166.0,6249.0
6556,13.469387755102,114.5,5.4140817808871615,0.9285714285714292,968.6875,1.4208993912303352,1062.0,6249.0
6603,11.26785714285715,110.416666666667,4.12407248889006,3.45,10.684210526315802,0.05334366197510755,1062.0,6249.0
6578,11.26785714285715,114.5,2.60663665162284,4.18181818181818,155.409090909091,1.06513330466538,1062.0,6249.0
6655,5.33333333333333,114.5,0.990279605549676,1.8333333333333304,62.3333333333333,1.4208993912303352,218.0,6249.0
6580,11.26785714285715,114.5,2.8650398694876302,1.59375,105.28125,1.4208993912303352,1062.0,6249.0
6718,11.26785714285715,114.5,2.3643010620329,1.3529411764705903,46.6470588235294,0.09169523137051219,1062.0,6249.0
6670,11.26785714285715,114.5,2.904814726460529,7.53846153846154,43.6923076923077,0.3166552196508689,218.0,6249.0
6703,23.0243902439024,200.5,4.04656709562871,1.0,968.6875,671.0,1062.0,6249.0
6665,32.5384615384615,114.5,3.66722330121171,3.0,968.6875,401.0,218.0,6249.0
6673,11.26785714285715,114.5,1.8242396909302896,5.35294117647059,84.82352941176471,0.05334366197510755,218.0,6249.0
6676,11.26785714285715,200.5,5.15775528318267,1.55555555555556,79.3333333333333,0.255188961823781,1062.0,6249.0
6681,2.0,114.5,0.990279605549676,0.5,16.75,0.3166552196508689,218.0,6249.0
6682,11.26785714285715,114.5,3.74963575434418,2.35294117647059,176.529411764706,1.06513330466538,218.0,6249.0
6741,253.53571428571445,114.5,0.171290454563182,50.0,5.5,1.06513330466538,218.0,6249.0
6740,4.28,114.5,3.29670862681207,0.48,10.684210526315802,0.3166552196508689,218.0,6249.0
6753,8.53393665158371,114.5,5.4384729998026105,0.698412698412698,22.7777777777778,0.3166552196508689,1062.0,6249.0
6789,11.26785714285715,114.5,2.8328244915016003,6.05263157894737,26.3157894736842,1.4208993912303352,1062.0,6249.0
6761,11.26785714285715,114.5,2.98205477343275,5.13333333333333,141.4,0.1953125,166.0,6249.0
6815,11.26785714285715,114.5,1.6003049967337,9.4,68.4,1.4208993912303352,99.5,6249.0
6770,11.1111111111111,114.5,2.6878233506050404,3.3333333333333304,10.684210526315802,0.09169523137051219,166.0,6249.0
6745,7.3,114.5,2.89944551972333,1.6,968.6875,1.06513330466538,99.5,6249.0
5477,11.26785714285715,176.333333333334,3.10082056200084,3.719211822660095,58.6923076923077,0.3166552196508689,166.0,14.0
6798,10.6666666666667,114.5,2.19718278575091,3.3333333333333304,968.6875,0.3166552196508689,1062.0,6249.0
5482,5.5,123.666666666667,0.990279605549676,1.75,10.684210526315802,1.06513330466538,218.0,14.0
5480,11.26785714285715,114.5,0.332525534685244,14.2857142857143,35.4285714285714,0.1653696538074019,1062.0,14.0
5530,11.26785714285715,108.0,3.02589361834965,3.719211822660095,74.2,0.3166552196508689,166.0,14.0
5577,256.5,114.5,0.9504849126210939,22.25,3.5,0.010339658352337,99.5,14.0
5499,11.26785714285715,180.333333333334,0.990279605549676,10.3333333333333,133.111111111111,0.010339658352337,218.0,14.0
5514,11.26785714285715,157.333333333334,1.9972411622683304,18.0,2.05882352941176,1.06513330466538,166.0,14.0
5578,87.6,114.5,1.67213978715076,11.0,2.05882352941176,1.4208993912303352,218.0,14.0
5602,478.25,114.75,1.3351533568257,55.5,13.5,0.05334366197510755,99.5,14.0
5592,14.0,112.0,0.990279605549676,3.719211822660095,44.3333333333333,0.010339658352337,107.5,14.0
5621,260.75,114.5,0.990279605549676,22.75,26.25,1.06513330466538,218.0,14.0
5612,11.26785714285715,139.0,0.985228136034252,3.5,10.684210526315802,1.4208993912303352,99.5,14.0
5614,11.26785714285715,141.0,2.47964727005367,8.428571428571429,2.05882352941176,0.1653696538074019,166.0,14.0
5668,52.8571428571429,114.5,3.80549908646517,4.33333333333333,2.05882352941176,0.9242674895508469,107.5,14.0
5633,11.26785714285715,164.833333333334,1.93551842580305,3.719211822660095,13.933333333333302,0.1953125,1062.0,14.0
5645,11.26785714285715,114.5,2.13375451616864,8.58333333333333,15.916666666666698,0.3166552196508689,218.0,14.0
5679,11.26785714285715,140.25,3.87273345833849,3.15,10.684210526315802,0.285217523575739,1062.0,14.0
5799,11.26785714285715,114.5,1.7774865779235198,11.6,65.6,401.0,166.0,14.0
5672,248.0,157.0,1.15799856648921,55.5,2.05882352941176,0.3166552196508689,107.5,14.0
5671,11.26785714285715,120.666666666666,0.266764987803026,3.719211822660095,15.5,1.4208993912303352,87.5,14.0
5748,8.53393665158371,119.0,3.5443360657504503,0.857142857142857,2.05882352941176,0.010339658352337,107.5,14.0
5808,119.05,114.5,3.13589648845444,5.6,2.05882352941176,0.05334366197510755,218.0,14.0
5811,75.55555555555559,114.5,2.15805772367431,8.888888888888891,968.6875,0.3166552196508689,99.5,14.0
5828,11.26785714285715,114.5,2.27492559846233,7.571428571428571,13.0,1.230243282896135,166.0,14.0
5806,11.26785714285715,192.0,0.685599850853065,3.719211822660095,22.6666666666667,0.3166552196508689,107.5,14.0
5818,20.75,114.5,1.2746246592114598,5.75,2.05882352941176,0.010339658352337,166.0,14.0
5820,11.26785714285715,138.616666666666,1.5909459483160902,55.5,31.88888888888889,0.3166552196508689,99.5,14.0
5989,11.26785714285715,201.416666666668,2.23944726143614,3.719211822660095,46.8571428571429,0.3166552196508689,99.5,14.0
5864,11.26785714285715,106.0,2.5889285118957703,3.11111111111111,10.684210526315802,0.010339658352337,166.0,14.0
5866,11.26785714285715,187.833333333335,3.2102660129928,3.719211822660095,189.230769230769,0.3166552196508689,218.0,14.0
5839,11.26785714285715,141.616666666666,4.07473734807518,3.719211822660095,37.9,1.06513330466538,166.0,14.0
6028,11.26785714285715,204.250000000002,0.990279605549676,2.3333333333333304,26.6666666666667,0.3166552196508689,166.0,14.0
5911,11.26785714285715,208.5,1.75682897922074,55.5,37.6666666666667,0.3166552196508689,218.0,14.0
5893,11.26785714285715,173.833333333334,0.705570993273985,55.5,22.3333333333333,401.0,99.5,14.0
5949,478.25,140.88333333333298,2.13085725359741,55.5,37.1428571428571,1.230243282896135,218.0,14.0
6043,478.25,209.000000000002,0.990279605549676,24.25,0.0,0.3166552196508689,218.0,14.0
6100,4.174242424242425,114.5,1.90352397008874,0.5,2.5,1.4208993912303352,166.0,14.0
6237,11.26785714285715,114.5,0.0,18.0,36.0,1.06513330466538,166.0,14.0
6176,11.26785714285715,200.5,0.463309318817055,5.0,0.0,0.9242674895508469,166.0,14.0
6296,11.26785714285715,114.5,1.977063781815129,3.0,46.0,0.3166552196508689,166.0,14.0
6295,11.26785714285715,114.5,1.58366488797473,8.33333333333333,120.666666666667,401.0,166.0,14.0
6060,11.26785714285715,114.5,3.16883396419252,4.6153846153846105,25.076923076923105,0.1653696538074019,166.0,14.0
6309,11.26785714285715,200.5,1.9007185225673,20.4,69.0,0.3166552196508689,107.5,14.0
6352,11.26785714285715,114.5,1.84582092255436,5.0,37.25,0.05334366197510755,166.0,14.0
6346,11.26785714285715,200.5,2.60097841866314,1.4,178.1,0.3166552196508689,99.5,14.0
6505,11.26785714285715,200.5,1.71373723104662,4.0,188.4,401.0,166.0,14.0
6462,11.26785714285715,200.5,2.84186459552795,5.85,84.95,1.06513330466538,218.0,14.0
6349,403.0,114.5,1.16038800254529,55.5,28.6666666666667,1.06513330466538,166.0,14.0
6526,478.25,203.583333333334,1.5965529236606002,55.5,14.2,0.3166552196508689,218.0,14.0
6465,11.26785714285715,114.5,2.41706268848482,8.26666666666667,72.6,0.09169523137051219,218.0,14.0
6477,11.26785714285715,114.5,0.98223072818351,6.75,107.0,401.0,218.0,14.0
6611,11.26785714285715,114.5,2.65484281965907,11.5,0.0,0.1653696538074019,218.0,14.0
6579,11.26785714285715,114.5,2.27441288773192,10.0,17.0,0.3166552196508689,99.5,14.0
6646,11.6363636363636,114.5,3.966561910884201,1.5,10.684210526315802,0.3166552196508689,218.0,14.0
6730,11.26785714285715,114.5,2.12416415930598,16.7142857142857,204.714285714286,0.010339658352337,99.5,14.0
6688,3.0,114.5,0.714015280437867,1.0,2.05882352941176,1.4208993912303352,218.0,14.0
6779,11.26785714285715,114.5,1.93211704731867,6.23076923076923,110.153846153846,0.3166552196508689,1062.0,14.0
6692,11.26785714285715,114.5,2.3371761932205803,2.88888888888889,152.0,0.3166552196508689,99.5,14.0
