,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
348,11.4,38.56,1.77,0.18,1.0,61.75,29.42,477.14,188.14,True
349,13.27,42.67,1.91,0.21,1.0,71.88,31.79,515.56,219.01,True
350,10.59,36.78,1.71,0.17,1.0,57.37,28.4,460.54,174.8,True
351,2.09,18.09,1.07,0.03,1.0,11.3,17.64,285.86,34.44,True
352,1.58,16.98,1.03,0.03,1.0,8.57,17.0,275.49,26.1,True
353,13.48,43.13,1.92,0.22,1.0,73.01,32.05,519.83,222.44,True
354,16.29,49.32,2.14,0.26,1.0,88.26,35.61,577.67,268.91,True
355,8.59,32.38,1.56,0.14,1.0,46.53,25.86,419.42,141.76,True
356,5.79,26.23,1.35,0.09,1.0,31.36,22.32,361.92,95.56,True
357,6.86,28.58,1.43,0.11,1.0,37.16,23.68,383.89,113.2,True
358,11.17,38.07,1.75,0.18,1.0,60.53,29.13,472.5,184.41,True
359,0.18,13.91,0.93,0.0,1.0,1.0,15.23,246.79,3.05,True
360,2.53,19.05,1.1,0.04,1.0,13.68,18.19,294.87,41.68,True
361,2.14,18.22,1.07,0.03,1.0,11.62,17.71,287.05,35.4,True
362,15.01,46.51,2.04,0.24,1.0,81.34,33.99,551.43,247.83,True
363,9.22,33.78,1.61,0.15,1.0,49.97,26.67,432.48,152.25,True
364,12.52,41.03,1.85,0.2,1.0,67.84,30.84,500.23,206.69,True
365,12.15,40.21,1.82,0.2,1.0,65.81,30.37,492.52,200.49,True
366,11.27,38.27,1.76,0.18,1.0,61.04,29.25,474.45,185.97,True
367,8.42,32.01,1.55,0.14,1.0,45.62,25.65,415.97,138.98,True
368,15.06,46.61,2.04,0.24,1.0,81.57,34.05,552.29,248.52,True
369,16.45,49.66,2.15,0.26,1.0,89.11,35.81,580.87,271.48,True
370,10.74,37.11,1.72,0.17,1.0,58.17,28.58,463.55,177.22,True
371,5.9,26.48,1.36,0.09,1.0,31.97,22.47,364.23,97.41,True
372,3.9,22.06,1.21,0.06,1.0,21.1,19.93,323.02,64.3,True
373,10.38,36.33,1.69,0.17,1.0,56.26,28.14,456.31,171.4,True
374,14.68,45.79,2.01,0.24,1.0,79.55,33.58,544.65,242.38,True
375,15.32,47.18,2.06,0.25,1.0,82.97,34.38,557.62,252.8,True
376,4.98,24.45,1.29,0.08,1.0,26.99,21.3,345.34,82.23,True
377,15.09,46.68,2.05,0.24,1.0,81.76,34.09,553.02,249.1,True
378,0.59,14.81,0.96,0.01,1.0,3.22,15.75,255.21,9.81,True
379,0.54,14.68,0.95,0.01,1.0,2.91,15.68,254.04,8.87,True
380,13.56,43.31,1.93,0.22,1.0,73.46,32.15,521.54,223.81,True
381,15.93,48.54,2.11,0.26,1.0,86.33,35.16,570.33,263.02,True
382,0.7,15.04,0.97,0.01,1.0,3.79,15.88,257.35,11.53,True
383,12.05,39.99,1.82,0.19,1.0,65.28,30.24,490.51,198.88,True
384,9.23,33.8,1.61,0.15,1.0,50.02,26.68,432.65,152.39,True
385,8.01,31.11,1.51,0.13,1.0,43.39,25.13,407.53,132.21,True
386,4.79,24.03,1.27,0.08,1.0,25.95,21.06,341.4,79.06,True
387,13.7,43.61,1.94,0.22,1.0,74.2,32.33,524.33,226.05,True
388,4.79,24.04,1.27,0.08,1.0,25.96,21.06,341.43,79.09,True
389,6.5,27.8,1.4,0.1,1.0,35.24,23.23,376.62,107.36,True
390,6.25,27.25,1.38,0.1,1.0,33.88,22.91,371.48,103.24,True
391,7.44,29.86,1.47,0.12,1.0,40.3,24.41,395.8,122.78,True
392,8.34,31.83,1.54,0.13,1.0,45.17,25.55,414.27,137.62,True
393,8.98,33.24,1.59,0.14,1.0,48.65,26.36,427.45,148.21,True
394,11.87,39.6,1.8,0.19,1.0,64.31,30.02,486.83,195.92,True
395,0.52,14.65,0.95,0.01,1.0,2.84,15.66,253.78,8.66,True
396,7.45,29.87,1.47,0.12,1.0,40.34,24.42,395.97,122.92,True
397,0.67,14.97,0.96,0.01,1.0,3.61,15.84,256.7,11.01,True
398,1.93,17.75,1.06,0.03,1.0,10.48,17.45,282.73,31.92,True
399,13.58,43.36,1.93,0.22,1.0,73.57,32.18,521.94,224.13,True
400,0.96,15.62,0.99,0.02,1.0,5.22,16.22,262.8,15.91,True
401,13.05,42.2,1.89,0.21,1.0,70.71,31.51,511.11,215.43,True
402,4.93,24.35,1.28,0.08,1.0,26.73,21.24,344.35,81.44,True
403,0.07,13.64,0.92,0.0,1.0,0.36,15.08,244.35,1.08,True
404,6.71,28.25,1.42,0.11,1.0,36.35,23.49,380.83,110.75,True
405,13.65,43.51,1.94,0.22,1.0,73.95,32.27,523.38,225.29,True
406,5.22,24.98,1.31,0.08,1.0,28.29,21.61,350.26,86.19,True
407,8.53,32.26,1.55,0.14,1.0,46.23,25.79,418.29,140.85,True
408,7.0,28.9,1.44,0.11,1.0,37.94,23.86,386.86,115.59,True
409,0.88,15.43,0.98,0.01,1.0,4.76,16.11,261.07,14.52,True
410,3.96,22.21,1.21,0.06,1.0,21.45,20.01,324.33,65.35,True
411,13.39,42.93,1.92,0.22,1.0,72.52,31.93,517.99,220.96,True
412,6.21,27.15,1.38,0.1,1.0,33.63,22.85,370.53,102.47,True
413,8.63,32.48,1.56,0.14,1.0,46.77,25.92,420.32,142.48,True
414,13.89,44.05,1.96,0.22,1.0,75.27,32.58,528.4,229.33,True
415,11.43,38.64,1.77,0.18,1.0,61.94,29.46,477.84,188.7,True
416,2.49,18.98,1.1,0.04,1.0,13.5,18.15,294.17,41.12,True
417,13.92,44.12,1.96,0.22,1.0,75.44,32.62,529.05,229.84,True
418,7.61,30.23,1.48,0.12,1.0,41.22,24.62,399.28,125.58,True
419,10.31,36.17,1.69,0.17,1.0,55.86,28.04,454.8,170.18,True
420,2.66,19.34,1.11,0.04,1.0,14.39,18.36,297.56,43.84,True
421,1.17,16.08,1.0,0.02,1.0,6.35,16.48,267.07,19.34,True
422,4.03,22.36,1.22,0.06,1.0,21.84,20.1,325.81,66.54,True
423,0.31,14.18,0.94,0.0,1.0,1.68,15.39,249.36,5.11,True
424,10.88,37.43,1.73,0.17,1.0,58.97,28.77,466.58,179.65,True
425,6.45,27.67,1.4,0.1,1.0,34.93,23.16,375.43,106.41,True
426,12.28,40.49,1.83,0.2,1.0,66.51,30.53,495.17,202.62,True
427,0.47,14.54,0.95,0.01,1.0,2.57,15.6,252.75,7.84,True
428,13.55,43.28,1.93,0.22,1.0,73.38,32.14,521.24,223.57,True
429,13.65,43.51,1.94,0.22,1.0,73.94,32.26,523.35,225.27,True
430,5.38,25.33,1.32,0.09,1.0,29.15,21.81,353.52,88.8,True
431,16.09,48.89,2.12,0.26,1.0,87.2,35.36,573.63,265.66,True
432,10.05,35.61,1.67,0.16,1.0,54.47,27.72,449.55,165.97,True
433,11.59,38.98,1.78,0.19,1.0,62.78,29.66,481.05,191.28,True
434,5.41,25.39,1.32,0.09,1.0,29.3,21.84,354.09,89.26,True
435,13.38,42.93,1.92,0.21,1.0,72.51,31.93,517.92,220.9,True
436,13.04,42.17,1.89,0.21,1.0,70.65,31.5,510.87,215.24,True
437,12.3,40.55,1.84,0.2,1.0,66.64,30.56,495.68,203.04,True
438,9.66,34.75,1.64,0.16,1.0,52.35,27.22,441.51,159.5,True
439,8.17,31.47,1.53,0.13,1.0,44.28,25.34,410.89,134.9,True
440,13.4,42.96,1.92,0.22,1.0,72.59,31.95,518.24,221.16,True
441,7.08,29.07,1.44,0.11,1.0,38.37,23.96,388.47,116.89,True
442,9.45,34.29,1.62,0.15,1.0,51.22,26.96,437.22,156.06,True
443,15.73,48.09,2.09,0.25,1.0,85.24,34.9,566.19,259.69,True
444,1.89,17.66,1.06,0.03,1.0,10.26,17.4,281.91,31.26,True
445,9.28,33.9,1.61,0.15,1.0,50.27,26.74,433.62,153.17,True
446,12.19,40.31,1.83,0.2,1.0,66.06,30.43,493.49,201.28,True
447,14.12,44.54,1.97,0.23,1.0,76.48,32.86,532.99,233.01,True
448,2.91,19.91,1.13,0.05,1.0,15.79,18.69,302.86,48.1,True
449,7.09,29.08,1.45,0.11,1.0,38.39,23.96,388.54,116.95,True
450,10.1,35.71,1.67,0.16,1.0,54.72,27.78,450.49,166.72,True
451,4.65,23.73,1.26,0.07,1.0,25.2,20.89,338.57,76.79,True
452,9.68,34.78,1.64,0.16,1.0,52.43,27.24,441.78,159.72,True
453,13.19,42.49,1.9,0.21,1.0,71.43,31.68,513.86,217.64,True
454,4.79,24.03,1.27,0.08,1.0,25.95,21.06,341.4,79.07,True
455,6.91,28.7,1.43,0.11,1.0,37.45,23.74,384.99,114.09,True
456,15.28,47.1,2.06,0.25,1.0,82.78,34.33,556.86,252.19,True
457,1.59,17.0,1.03,0.03,1.0,8.62,17.01,275.69,26.26,True
458,4.55,23.51,1.26,0.07,1.0,24.68,20.76,336.56,75.18,True
459,0.06,13.62,0.92,0.0,1.0,0.3,15.07,244.13,0.91,True
460,5.81,26.27,1.35,0.09,1.0,31.45,22.34,362.26,95.83,True
461,10.6,36.8,1.71,0.17,1.0,57.41,28.41,460.67,174.91,True
462,11.3,38.34,1.76,0.18,1.0,61.21,29.29,475.09,186.49,True
463,16.2,49.12,2.13,0.26,1.0,87.76,35.49,575.77,267.39,True
464,9.14,33.59,1.6,0.15,1.0,49.5,26.56,430.7,150.82,True
465,8.81,32.87,1.57,0.14,1.0,47.72,26.14,423.93,145.38,True
466,2.45,18.88,1.1,0.04,1.0,13.27,18.1,293.3,40.42,True
467,6.23,27.21,1.38,0.1,1.0,33.77,22.89,371.06,102.9,True
468,16.01,48.69,2.11,0.26,1.0,86.71,35.25,571.78,264.18,True
469,1.88,17.64,1.06,0.03,1.0,10.2,17.38,281.69,31.09,True
470,4.83,24.13,1.28,0.08,1.0,26.19,21.12,342.31,79.8,True
471,0.47,14.53,0.95,0.01,1.0,2.55,15.6,252.67,7.77,True
472,4.25,22.85,1.23,0.07,1.0,23.03,20.38,330.32,70.16,True
473,9.83,35.11,1.65,0.16,1.0,53.24,27.43,444.85,162.19,True
474,15.56,47.71,2.08,0.25,1.0,84.3,34.68,562.63,256.83,True
475,9.28,33.91,1.61,0.15,1.0,50.28,26.74,433.64,153.19,True
476,4.77,23.99,1.27,0.08,1.0,25.86,21.04,341.04,78.78,True
477,14.91,46.28,2.03,0.24,1.0,80.76,33.86,549.23,246.06,True
478,1.57,16.95,1.03,0.03,1.0,8.51,16.99,275.26,25.92,True
479,11.08,37.86,1.74,0.18,1.0,60.03,29.02,470.63,182.9,True
480,10.77,37.19,1.72,0.17,1.0,58.36,28.63,464.3,177.82,True
481,14.96,46.4,2.04,0.24,1.0,81.07,33.93,550.4,247.0,True
482,9.32,34.0,1.61,0.15,1.0,50.52,26.8,434.54,153.91,True
483,5.76,26.17,1.35,0.09,1.0,31.23,22.29,361.41,95.14,True
484,13.27,42.68,1.91,0.21,1.0,71.89,31.79,515.6,219.04,True
485,6.9,28.67,1.43,0.11,1.0,37.37,23.73,384.68,113.84,True
486,9.35,34.05,1.61,0.15,1.0,50.63,26.82,434.98,154.26,True
487,8.43,32.03,1.55,0.14,1.0,45.65,25.66,416.09,139.08,True
488,6.35,27.46,1.39,0.1,1.0,34.39,23.03,373.4,104.78,True
489,1.26,16.27,1.01,0.02,1.0,6.82,16.59,268.87,20.79,True
490,11.76,39.35,1.8,0.19,1.0,63.7,29.87,484.52,194.07,True
491,7.08,29.06,1.44,0.11,1.0,38.35,23.95,388.4,116.83,True
492,16.12,48.95,2.12,0.26,1.0,87.36,35.4,574.23,266.15,True
493,11.72,39.26,1.79,0.19,1.0,63.48,29.82,483.69,193.4,True
494,1.9,17.68,1.06,0.03,1.0,10.29,17.4,282.02,31.35,True
495,6.24,27.22,1.38,0.1,1.0,33.8,22.89,371.18,102.99,True
496,10.16,35.83,1.68,0.16,1.0,55.02,27.85,451.61,167.63,True
497,11.43,38.64,1.77,0.18,1.0,61.95,29.46,477.88,188.73,True
498,3.46,21.11,1.17,0.06,1.0,18.76,19.38,314.13,57.15,True
499,0.76,15.17,0.97,0.01,1.0,4.11,15.96,258.6,12.53,True
500,5.94,26.56,1.36,0.1,1.0,32.17,22.51,364.99,98.02,True
501,12.85,41.75,1.88,0.21,1.0,69.59,31.25,506.88,212.03,True
502,16.58,49.95,2.16,0.27,1.0,89.81,35.97,583.54,273.63,True
503,9.59,34.58,1.63,0.15,1.0,51.95,27.13,439.96,158.26,True
504,0.1,13.71,0.92,0.0,1.0,0.52,15.12,244.97,1.58,True
505,8.13,31.38,1.52,0.13,1.0,44.06,25.29,410.05,134.23,True
506,7.24,29.42,1.46,0.12,1.0,39.23,24.16,391.75,119.53,True
507,7.07,29.04,1.44,0.11,1.0,38.29,23.94,388.18,116.65,True
508,3.4,20.98,1.17,0.05,1.0,18.43,19.3,312.89,56.15,True
509,15.24,47.02,2.06,0.24,1.0,82.58,34.28,556.12,251.6,True
510,5.1,24.71,1.3,0.08,1.0,27.63,21.45,347.75,84.17,True
511,8.52,32.23,1.55,0.14,1.0,46.16,25.78,418.02,140.63,True
512,15.53,47.64,2.08,0.25,1.0,84.12,34.64,561.97,256.29,True
513,8.11,31.32,1.52,0.13,1.0,43.91,25.25,409.51,133.79,True
514,11.05,37.81,1.74,0.18,1.0,59.89,28.98,470.08,182.46,True
515,8.23,31.6,1.53,0.13,1.0,44.59,25.41,412.08,135.86,True
516,0.85,15.38,0.98,0.01,1.0,4.63,16.08,260.56,14.11,True
517,2.46,18.92,1.1,0.04,1.0,13.34,18.12,293.6,40.66,True
518,2.08,18.07,1.07,0.03,1.0,11.25,17.63,285.65,34.27,True
519,2.62,19.27,1.11,0.04,1.0,14.21,18.32,296.88,43.29,True
520,12.92,41.91,1.88,0.21,1.0,70.0,31.35,508.41,213.26,True
521,9.5,34.4,1.63,0.15,1.0,51.49,27.02,438.23,156.87,True
522,2.47,18.94,1.1,0.04,1.0,13.4,18.13,293.81,40.83,True
523,15.39,47.35,2.07,0.25,1.0,83.39,34.47,559.2,254.07,True
524,11.66,39.15,1.79,0.19,1.0,63.19,29.76,482.61,192.53,True
525,8.75,32.74,1.57,0.14,1.0,47.42,26.07,422.79,144.47,True
526,6.31,27.37,1.39,0.1,1.0,34.17,22.98,372.55,104.1,True
527,8.51,32.22,1.55,0.14,1.0,46.12,25.77,417.88,140.52,True
528,10.67,36.97,1.71,0.17,1.0,57.83,28.5,462.26,176.18,True
529,14.61,45.62,2.01,0.23,1.0,79.15,33.48,543.11,241.15,True
530,1.64,17.1,1.04,0.03,1.0,8.86,17.07,276.61,27.0,True
531,16.42,49.6,2.14,0.26,1.0,88.94,35.77,580.25,270.99,True
532,12.74,41.51,1.87,0.2,1.0,69.02,31.12,504.7,210.28,True
533,4.47,23.33,1.25,0.07,1.0,24.22,20.66,334.83,73.79,True
534,10.6,36.81,1.71,0.17,1.0,57.45,28.41,460.81,175.02,True
535,3.06,20.22,1.14,0.05,1.0,16.57,18.87,305.83,50.48,True
536,4.08,22.46,1.22,0.07,1.0,22.08,20.16,326.74,67.29,True
537,2.22,18.39,1.08,0.04,1.0,12.04,17.81,288.66,36.69,True
538,3.77,21.79,1.2,0.06,1.0,20.41,19.77,320.4,62.2,True
539,16.43,49.63,2.15,0.26,1.0,89.02,35.79,580.55,271.23,True
540,3.04,20.17,1.14,0.05,1.0,16.44,18.84,305.35,50.1,True
541,2.95,19.98,1.14,0.05,1.0,15.98,18.73,303.58,48.67,True
542,12.41,40.78,1.84,0.2,1.0,67.21,30.69,497.84,204.77,True
543,4.34,23.05,1.24,0.07,1.0,23.54,20.5,332.25,71.72,True
544,16.37,49.5,2.14,0.26,1.0,88.69,35.71,579.29,270.22,True
545,0.05,13.61,0.92,0.0,1.0,0.28,15.06,244.05,0.85,True
546,10.93,37.52,1.73,0.18,1.0,59.19,28.82,467.43,180.33,True
547,14.96,46.4,2.04,0.24,1.0,81.06,33.93,550.35,246.96,True
548,2.54,19.09,1.1,0.04,1.0,13.77,18.22,295.22,41.96,True
549,3.32,20.79,1.16,0.05,1.0,17.97,19.2,311.13,54.74,True
550,4.04,22.38,1.22,0.06,1.0,21.89,20.11,326.01,66.7,True
551,8.17,31.46,1.53,0.13,1.0,44.25,25.33,410.78,134.81,True
552,14.16,44.63,1.98,0.23,1.0,76.71,32.91,533.85,233.7,True
553,6.19,27.11,1.38,0.1,1.0,33.53,22.83,370.13,102.15,True
554,3.14,20.41,1.15,0.05,1.0,17.03,18.98,307.58,51.89,True
555,7.29,29.54,1.46,0.12,1.0,39.51,24.23,392.82,120.39,True
556,2.0,17.91,1.06,0.03,1.0,10.86,17.54,284.17,33.08,True
557,8.23,31.6,1.53,0.13,1.0,44.61,25.42,412.13,135.9,True
558,16.34,49.43,2.14,0.26,1.0,88.54,35.67,578.71,269.75,True
559,9.1,33.51,1.6,0.15,1.0,49.31,26.51,429.97,150.24,True
560,11.84,39.54,1.8,0.19,1.0,64.17,29.98,486.31,195.51,True
561,0.48,14.56,0.95,0.01,1.0,2.62,15.61,252.95,7.99,True
562,0.27,14.09,0.93,0.0,1.0,1.45,15.34,248.49,4.41,True
563,14.52,45.43,2.0,0.23,1.0,78.67,33.37,541.3,239.69,True
564,11.85,39.55,1.8,0.19,1.0,64.18,29.99,486.36,195.55,True
565,1.2,16.13,1.0,0.02,1.0,6.48,16.51,267.59,19.76,True
566,6.25,27.25,1.38,0.1,1.0,33.88,22.91,371.46,103.22,True
567,9.17,33.67,1.6,0.15,1.0,49.69,26.6,431.4,151.38,True
568,12.78,41.61,1.87,0.21,1.0,69.26,31.17,505.62,211.02,True
569,1.84,17.54,1.05,0.03,1.0,9.95,17.32,280.71,30.3,True
570,4.14,22.6,1.22,0.07,1.0,22.42,20.24,328.02,68.32,True
571,8.58,32.36,1.56,0.14,1.0,46.48,25.85,419.24,141.61,True
572,9.16,33.64,1.6,0.15,1.0,49.61,26.58,431.12,151.16,True
573,5.3,25.16,1.31,0.09,1.0,28.73,21.71,351.93,87.53,True
574,2.95,19.98,1.13,0.05,1.0,15.96,18.73,303.5,48.62,True
575,16.0,48.68,2.11,0.26,1.0,86.68,35.24,571.67,264.09,True
576,0.61,14.84,0.96,0.01,1.0,3.31,15.77,255.56,10.09,True
577,13.84,43.93,1.95,0.22,1.0,74.99,32.51,527.34,228.47,True
578,14.84,46.14,2.03,0.24,1.0,80.42,33.78,547.93,245.01,True
579,9.72,34.87,1.64,0.16,1.0,52.66,27.3,442.66,160.43,True
580,1.63,17.09,1.04,0.03,1.0,8.84,17.06,276.53,26.94,True
581,2.11,18.14,1.07,0.03,1.0,11.44,17.67,286.38,34.85,True
582,0.52,14.65,0.95,0.01,1.0,2.83,15.66,253.74,8.63,True
583,6.74,28.31,1.42,0.11,1.0,36.49,23.52,381.36,111.18,True
584,2.66,19.34,1.11,0.04,1.0,14.39,18.36,297.56,43.84,True
585,9.36,34.09,1.62,0.15,1.0,50.72,26.84,435.32,154.53,True
586,16.15,49.02,2.12,0.26,1.0,87.52,35.44,574.83,266.64,True
587,16.44,49.64,2.15,0.26,1.0,89.05,35.79,580.64,271.3,True
588,4.51,23.42,1.25,0.07,1.0,24.44,20.71,335.67,74.47,True
589,15.38,47.32,2.07,0.25,1.0,83.33,34.46,558.98,253.89,True
590,2.65,19.33,1.11,0.04,1.0,14.37,18.36,297.49,43.78,True
591,5.89,26.45,1.36,0.09,1.0,31.92,22.45,364.03,97.25,True
592,14.82,46.08,2.02,0.24,1.0,80.27,33.74,547.38,244.57,True
593,10.55,36.69,1.7,0.17,1.0,57.14,28.34,459.66,174.09,True
594,7.54,30.08,1.48,0.12,1.0,40.86,24.54,397.93,124.49,True
595,11.51,38.82,1.78,0.18,1.0,62.38,29.57,479.54,190.07,True
596,13.86,43.96,1.95,0.22,1.0,75.06,32.53,527.61,228.69,True
597,16.08,48.86,2.12,0.26,1.0,87.12,35.34,573.33,265.42,True
598,5.27,25.08,1.31,0.08,1.0,28.54,21.66,351.23,86.96,True
599,3.74,21.73,1.19,0.06,1.0,20.27,19.73,319.86,61.76,True
600,13.63,43.46,1.94,0.22,1.0,73.83,32.24,522.95,224.94,True
601,4.66,23.74,1.26,0.07,1.0,25.23,20.89,338.68,76.88,True
602,3.52,21.25,1.18,0.06,1.0,19.09,19.46,315.39,58.17,True
603,7.07,29.05,1.44,0.11,1.0,38.31,23.95,388.27,116.72,True
604,1.11,15.94,1.0,0.02,1.0,6.01,16.4,265.8,18.32,True
605,10.24,36.01,1.68,0.16,1.0,55.47,27.95,453.33,169.0,True
606,7.53,30.05,1.48,0.12,1.0,40.78,24.52,397.63,124.25,True
607,14.01,44.31,1.96,0.23,1.0,75.91,32.73,530.83,231.27,True
608,7.41,29.79,1.47,0.12,1.0,40.14,24.37,395.2,122.3,True
609,8.62,32.46,1.56,0.14,1.0,46.71,25.91,420.12,142.32,True
610,0.7,15.03,0.97,0.01,1.0,3.77,15.88,257.3,11.49,True
611,11.37,38.49,1.77,0.18,1.0,61.58,29.38,476.49,187.61,True
612,1.17,16.08,1.0,0.02,1.0,6.36,16.48,267.1,19.36,True
613,11.73,39.3,1.79,0.19,1.0,63.56,29.84,484.01,193.66,True
614,0.44,14.47,0.95,0.01,1.0,2.39,15.56,252.05,7.27,True
615,5.55,25.7,1.33,0.09,1.0,30.06,22.02,356.97,91.58,True
616,0.53,14.67,0.95,0.01,1.0,2.89,15.67,253.95,8.8,True
617,3.51,21.22,1.18,0.06,1.0,19.01,19.44,315.09,57.93,True
618,1.91,17.69,1.06,0.03,1.0,10.33,17.41,282.15,31.46,True
619,14.75,45.93,2.02,0.24,1.0,79.91,33.66,545.99,243.45,True
620,1.26,16.27,1.01,0.02,1.0,6.82,16.59,268.85,20.77,True
621,15.24,47.01,2.06,0.24,1.0,82.56,34.28,556.04,251.53,True
622,15.39,47.34,2.07,0.25,1.0,83.39,34.47,559.19,254.06,True
623,8.2,31.52,1.53,0.13,1.0,44.4,25.37,411.35,135.27,True
624,9.39,34.14,1.62,0.15,1.0,50.85,26.87,435.8,154.92,True
625,16.09,48.88,2.12,0.26,1.0,87.18,35.36,573.57,265.62,True
626,12.74,41.51,1.87,0.2,1.0,69.01,31.12,504.68,210.27,True
627,2.67,19.37,1.11,0.04,1.0,14.46,18.38,297.82,44.05,True
628,11.04,37.78,1.74,0.18,1.0,59.83,28.97,469.86,182.28,True
629,15.95,48.57,2.11,0.26,1.0,86.42,35.18,570.68,263.3,True
630,14.29,44.93,1.99,0.23,1.0,77.43,33.08,536.59,235.9,True
631,2.09,18.1,1.07,0.03,1.0,11.34,17.65,286.01,34.56,True
632,1.33,16.43,1.01,0.02,1.0,7.23,16.69,270.41,22.03,True
633,2.11,18.13,1.07,0.03,1.0,11.41,17.66,286.27,34.77,True
634,5.15,24.83,1.3,0.08,1.0,27.91,21.52,348.82,85.03,True
635,1.67,17.16,1.04,0.03,1.0,9.02,17.11,277.22,27.49,True
636,15.8,48.25,2.1,0.25,1.0,85.61,34.99,567.62,260.84,True
637,2.22,18.39,1.08,0.04,1.0,12.05,17.81,288.67,36.7,True
638,5.09,24.7,1.3,0.08,1.0,27.59,21.44,347.6,84.05,True
639,6.46,27.71,1.4,0.1,1.0,35.0,23.17,375.72,106.65,True
640,12.23,40.39,1.83,0.2,1.0,66.25,30.47,494.21,201.85,True
641,12.83,41.71,1.88,0.21,1.0,69.52,31.23,506.59,211.8,True
642,15.9,48.46,2.11,0.26,1.0,86.15,35.12,569.64,262.46,True
643,0.42,14.43,0.95,0.01,1.0,2.3,15.54,251.73,7.01,True
644,3.7,21.64,1.19,0.06,1.0,20.07,19.69,319.09,61.14,True
645,16.2,49.13,2.13,0.26,1.0,87.78,35.5,575.83,267.44,True
646,10.42,36.41,1.7,0.17,1.0,56.45,28.18,457.02,171.97,True
647,9.47,34.31,1.62,0.15,1.0,51.28,26.98,437.45,156.25,True
648,9.04,33.38,1.59,0.15,1.0,48.99,26.44,428.75,149.26,True
649,6.45,27.69,1.4,0.1,1.0,34.96,23.16,375.55,106.5,True
650,12.43,40.84,1.85,0.2,1.0,67.36,30.73,498.41,205.23,True
651,16.31,49.36,2.14,0.26,1.0,88.34,35.63,577.98,269.16,True
652,12.7,41.42,1.87,0.2,1.0,68.79,31.06,503.85,209.59,True
653,4.38,23.13,1.24,0.07,1.0,23.73,20.54,332.97,72.29,True
654,14.95,46.38,2.04,0.24,1.0,81.02,33.92,550.2,246.84,True
655,3.89,22.05,1.21,0.06,1.0,21.06,19.92,322.84,64.16,True
656,15.89,48.45,2.11,0.26,1.0,86.11,35.11,569.49,262.34,True
657,9.69,34.82,1.64,0.16,1.0,52.52,27.26,442.15,160.02,True
658,9.79,35.02,1.65,0.16,1.0,53.02,27.38,444.02,161.53,True
659,10.0,35.49,1.66,0.16,1.0,54.18,27.65,448.42,165.06,True
660,4.36,23.09,1.24,0.07,1.0,23.63,20.52,332.61,72.0,True
661,3.57,21.35,1.18,0.06,1.0,19.33,19.51,316.31,58.91,True
662,16.47,49.71,2.15,0.26,1.0,89.22,35.83,581.3,271.83,True
663,10.82,37.29,1.73,0.17,1.0,58.61,28.69,465.25,178.58,True
664,5.43,25.44,1.32,0.09,1.0,29.41,21.87,354.52,89.61,True
665,6.79,28.43,1.42,0.11,1.0,36.79,23.59,382.49,112.08,True
666,16.43,49.63,2.15,0.26,1.0,89.03,35.79,580.57,271.24,True
667,3.78,21.8,1.2,0.06,1.0,20.46,19.78,320.59,62.34,True
668,9.8,35.05,1.65,0.16,1.0,53.1,27.4,444.32,161.77,True
669,7.89,30.86,1.51,0.13,1.0,42.77,24.99,405.18,130.31,True
670,7.46,29.91,1.47,0.12,1.0,40.43,24.44,396.28,123.17,True
671,6.18,27.1,1.38,0.1,1.0,33.5,22.82,370.03,102.07,True
672,3.16,20.45,1.15,0.05,1.0,17.12,19.0,307.92,52.17,True
673,0.57,14.76,0.96,0.01,1.0,3.11,15.73,254.8,9.48,True
674,16.51,49.79,2.15,0.27,1.0,89.43,35.88,582.08,272.46,True
675,3.64,21.5,1.19,0.06,1.0,19.72,19.6,317.76,60.07,True
676,5.85,26.35,1.35,0.09,1.0,31.67,22.4,363.09,96.5,True
677,6.87,28.6,1.43,0.11,1.0,37.2,23.69,384.05,113.33,True
678,15.84,48.33,2.1,0.25,1.0,85.82,35.04,568.41,261.48,True
679,7.87,30.81,1.5,0.13,1.0,42.66,24.96,404.74,129.96,True
680,16.07,48.83,2.12,0.26,1.0,87.06,35.33,573.1,265.24,True
681,12.4,40.77,1.84,0.2,1.0,67.18,30.69,497.74,204.69,True
682,0.41,14.4,0.94,0.01,1.0,2.22,15.52,251.4,6.75,True
683,8.0,31.08,1.51,0.13,1.0,43.33,25.12,407.28,132.0,True
684,12.06,40.02,1.82,0.19,1.0,65.33,30.26,490.72,199.05,True
685,14.39,45.14,1.99,0.23,1.0,77.95,33.2,538.58,237.5,True
686,5.46,25.5,1.32,0.09,1.0,29.57,21.9,355.11,90.08,True
687,6.28,27.31,1.38,0.1,1.0,34.03,22.95,372.03,103.68,True
688,5.65,25.93,1.34,0.09,1.0,30.63,22.15,359.13,93.31,True
689,5.9,26.48,1.36,0.09,1.0,31.98,22.47,364.26,97.44,True
690,13.95,44.17,1.96,0.22,1.0,75.56,32.64,529.52,230.22,True
691,16.57,49.93,2.16,0.27,1.0,89.77,35.96,583.37,273.49,True
692,10.05,35.61,1.67,0.16,1.0,54.47,27.72,449.52,165.94,True
693,13.53,43.24,1.93,0.22,1.0,73.29,32.11,520.88,223.28,True
694,0.33,14.23,0.94,0.01,1.0,1.81,15.42,249.85,5.51,True
695,11.38,38.53,1.77,0.18,1.0,61.66,29.4,476.81,187.87,True
696,4.45,23.29,1.25,0.07,1.0,24.12,20.63,334.47,73.5,True
