,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
347,21.63,107.83,3.37,0.26,3.0,78.14,0.15,974.39,527.27,True
348,25.38,112.53,3.0,0.3,3.0,59.88,0.25,947.73,536.41,True
349,23.92,110.7,3.15,0.29,3.0,66.99,0.21,958.11,532.85,True
350,28.66,116.64,2.68,0.34,3.0,43.9,0.34,924.39,544.41,True
351,28.97,117.02,2.65,0.35,3.0,42.42,0.35,922.23,545.15,True
352,29.29,117.43,2.62,0.35,3.0,40.83,0.36,919.91,545.95,True
353,29.25,117.38,2.63,0.35,3.0,41.02,0.35,920.19,545.85,True
354,28.46,116.39,2.7,0.34,3.0,44.86,0.33,925.79,543.93,True
355,25.09,112.16,3.03,0.3,3.0,61.31,0.25,949.81,535.69,True
356,25.11,112.2,3.03,0.3,3.0,61.17,0.25,949.61,535.76,True
357,23.34,109.98,3.2,0.28,3.0,69.79,0.2,962.19,531.45,True
358,27.38,115.04,2.81,0.33,3.0,50.13,0.31,933.49,541.29,True
359,22.93,109.47,3.24,0.28,3.0,71.78,0.19,965.1,530.45,True
360,26.38,113.79,2.91,0.32,3.0,54.99,0.28,940.58,538.86,True
361,25.68,112.91,2.97,0.31,3.0,58.41,0.26,945.58,537.14,True
362,22.69,109.16,3.27,0.27,3.0,72.97,0.18,966.83,529.86,True
363,22.32,108.69,3.3,0.27,3.0,74.79,0.17,969.49,528.95,True
364,21.79,108.03,3.35,0.26,3.0,77.37,0.16,973.26,527.66,True
365,24.31,111.2,3.11,0.29,3.0,65.06,0.22,955.29,533.81,True
366,22.12,108.45,3.32,0.27,3.0,75.74,0.17,970.88,528.47,True
367,18.03,103.32,3.72,0.22,3.0,95.67,0.06,999.98,518.49,True
368,18.56,103.99,3.67,0.23,3.0,93.06,0.07,996.17,519.8,True
369,26.5,113.94,2.89,0.32,3.0,54.41,0.28,939.73,539.15,True
370,24.18,111.02,3.12,0.29,3.0,65.74,0.22,956.27,533.48,True
371,17.26,102.36,3.8,0.21,3.0,99.42,0.04,1005.45,516.62,True
372,24.74,111.72,3.07,0.3,3.0,63.01,0.24,952.29,534.84,True
373,19.54,105.22,3.57,0.24,3.0,88.31,0.1,989.23,522.18,True
374,26.54,113.98,2.89,0.32,3.0,54.23,0.28,939.47,539.24,True
375,16.85,101.85,3.84,0.21,3.0,101.41,0.03,1008.35,515.62,True
376,22.82,109.32,3.25,0.27,3.0,72.34,0.19,965.91,530.17,True
377,25.63,112.84,2.98,0.31,3.0,58.67,0.26,945.96,537.01,True
378,20.28,106.15,3.5,0.25,3.0,84.69,0.12,983.94,523.99,True
379,21.16,107.25,3.41,0.26,3.0,80.4,0.14,977.69,526.14,True
380,19.0,104.54,3.63,0.23,3.0,90.94,0.09,993.06,520.86,True
381,28.99,117.06,2.65,0.35,3.0,42.28,0.35,922.03,545.22,True
382,25.18,112.28,3.02,0.3,3.0,60.86,0.25,949.16,535.92,True
383,21.58,107.77,3.37,0.26,3.0,78.39,0.15,974.74,527.15,True
384,29.27,117.4,2.62,0.35,3.0,40.94,0.36,920.07,545.89,True
385,15.82,100.56,3.94,0.19,3.0,106.4,0.0,1015.64,513.12,True
386,25.17,112.26,3.02,0.3,3.0,60.91,0.25,949.23,535.89,True
387,17.77,103.0,3.75,0.22,3.0,96.93,0.05,1001.81,517.87,True
388,25.09,112.16,3.03,0.3,3.0,61.3,0.25,949.8,535.7,True
389,29.54,117.73,2.6,0.35,3.0,39.65,0.36,918.18,546.54,True
390,21.13,107.21,3.42,0.26,3.0,80.55,0.14,977.9,526.06,True
391,16.29,101.15,3.89,0.2,3.0,104.13,0.01,1012.33,514.26,True
392,23.56,110.25,3.18,0.28,3.0,68.73,0.21,960.64,531.98,True
393,24.82,111.83,3.06,0.3,3.0,62.58,0.24,951.67,535.06,True
394,26.06,113.38,2.94,0.31,3.0,56.57,0.27,942.9,538.06,True
395,28.08,115.92,2.74,0.34,3.0,46.72,0.32,928.5,543.0,True
396,17.24,102.33,3.8,0.21,3.0,99.52,0.04,1005.6,516.57,True
397,23.52,110.2,3.19,0.28,3.0,68.95,0.2,960.96,531.87,True
398,22.24,108.59,3.31,0.27,3.0,75.19,0.17,970.07,528.75,True
399,26.63,114.09,2.88,0.32,3.0,53.8,0.29,938.85,539.45,True
400,18.5,103.92,3.67,0.22,3.0,93.37,0.07,996.62,519.65,True
401,18.99,104.53,3.63,0.23,3.0,90.99,0.08,993.15,520.84,True
402,29.06,117.14,2.65,0.35,3.0,41.96,0.35,921.56,545.38,True
403,22.46,108.87,3.29,0.27,3.0,74.11,0.18,968.49,529.29,True
404,17.15,102.23,3.81,0.21,3.0,99.94,0.04,1006.21,516.36,True
405,25.6,112.81,2.98,0.31,3.0,58.8,0.26,946.15,536.95,True
406,16.05,100.85,3.91,0.2,3.0,105.3,0.01,1014.03,513.68,True
407,19.59,105.27,3.57,0.24,3.0,88.09,0.1,988.91,522.29,True
408,24.79,111.8,3.06,0.3,3.0,62.73,0.24,951.88,534.98,True
409,26.08,113.41,2.94,0.31,3.0,56.47,0.27,942.75,538.11,True
410,18.28,103.63,3.7,0.22,3.0,94.46,0.07,998.21,519.1,True
411,29.44,117.62,2.61,0.35,3.0,40.1,0.36,918.85,546.31,True
412,29.01,117.08,2.65,0.35,3.0,42.21,0.35,921.92,545.25,True
413,18.99,104.53,3.63,0.23,3.0,90.97,0.08,993.11,520.85,True
414,29.4,117.56,2.61,0.35,3.0,40.31,0.36,919.15,546.21,True
415,27.92,115.71,2.76,0.33,3.0,47.52,0.32,929.68,542.59,True
416,27.14,114.74,2.83,0.32,3.0,51.3,0.3,935.19,540.71,True
417,19.02,104.57,3.62,0.23,3.0,90.83,0.09,992.92,520.91,True
418,28.28,116.16,2.72,0.34,3.0,45.75,0.33,927.1,543.48,True
419,17.01,102.04,3.82,0.21,3.0,100.64,0.03,1007.23,516.01,True
420,24.54,111.48,3.09,0.29,3.0,63.96,0.23,953.68,534.37,True
421,26.63,114.1,2.88,0.32,3.0,53.78,0.29,938.82,539.46,True
422,18.48,103.89,3.68,0.22,3.0,93.47,0.07,996.77,519.59,True
423,16.04,100.83,3.91,0.2,3.0,105.35,0.01,1014.11,513.65,True
424,16.16,100.99,3.9,0.2,3.0,104.76,0.01,1013.24,513.95,True
425,16.17,100.99,3.9,0.2,3.0,104.73,0.01,1013.21,513.96,True
426,23.4,110.05,3.2,0.28,3.0,69.52,0.2,961.8,531.58,True
427,26.9,114.43,2.86,0.32,3.0,52.49,0.29,936.94,540.11,True
428,24.86,111.88,3.05,0.3,3.0,62.4,0.24,951.41,535.15,True
429,23.45,110.11,3.19,0.28,3.0,69.29,0.2,961.45,531.7,True
430,18.53,103.95,3.67,0.23,3.0,93.23,0.07,996.41,519.72,True
431,22.62,109.07,3.27,0.27,3.0,73.33,0.18,967.36,529.67,True
432,23.28,109.9,3.21,0.28,3.0,70.12,0.2,962.67,531.28,True
433,28.94,116.98,2.66,0.35,3.0,42.56,0.35,922.44,545.08,True
434,26.83,114.35,2.86,0.32,3.0,52.8,0.29,937.39,539.95,True
435,24.21,111.07,3.12,0.29,3.0,65.57,0.22,956.04,533.56,True
436,26.79,114.29,2.87,0.32,3.0,53.02,0.29,937.7,539.84,True
437,22.42,108.82,3.29,0.27,3.0,74.31,0.17,968.79,529.19,True
438,25.75,113.0,2.97,0.31,3.0,58.05,0.26,945.05,537.32,True
439,21.33,107.46,3.4,0.26,3.0,79.6,0.15,976.51,526.54,True
440,24.31,111.18,3.11,0.29,3.0,65.11,0.22,955.36,533.79,True
441,18.47,103.87,3.68,0.22,3.0,93.53,0.07,996.85,519.57,True
442,19.69,105.4,3.56,0.24,3.0,87.59,0.1,988.19,522.54,True
443,24.48,111.4,3.09,0.29,3.0,64.27,0.23,954.13,534.21,True
444,27.41,115.08,2.81,0.33,3.0,49.98,0.31,933.27,541.37,True
445,18.09,103.4,3.71,0.22,3.0,95.38,0.06,999.56,518.64,True
446,16.13,100.95,3.91,0.2,3.0,104.9,0.01,1013.45,513.88,True
447,30.01,118.33,2.55,0.36,3.0,37.32,0.37,914.79,547.7,True
448,15.86,100.6,3.93,0.19,3.0,106.25,0.0,1015.43,513.2,True
449,24.32,111.2,3.11,0.29,3.0,65.06,0.22,955.28,533.82,True
450,26.75,114.25,2.87,0.32,3.0,53.19,0.29,937.95,539.76,True
451,22.34,108.72,3.3,0.27,3.0,74.68,0.17,969.33,529.0,True
452,26.2,113.55,2.92,0.31,3.0,55.91,0.27,941.92,538.4,True
453,20.23,106.08,3.51,0.24,3.0,84.96,0.12,984.34,523.85,True
454,18.55,103.98,3.67,0.23,3.0,93.11,0.07,996.24,519.77,True
455,30.08,118.41,2.55,0.36,3.0,37.01,0.38,914.33,547.86,True
456,28.54,116.49,2.7,0.34,3.0,44.47,0.34,925.22,544.12,True
457,16.45,101.35,3.87,0.2,3.0,103.35,0.02,1011.19,514.65,True
458,26.48,113.91,2.9,0.32,3.0,54.51,0.28,939.88,539.1,True
459,20.94,106.97,3.44,0.25,3.0,81.48,0.14,979.26,525.6,True
460,25.85,113.11,2.96,0.31,3.0,57.61,0.27,944.41,537.55,True
461,28.51,116.45,2.7,0.34,3.0,44.64,0.34,925.48,544.04,True
462,24.71,111.7,3.07,0.3,3.0,63.12,0.24,952.46,534.79,True
463,16.82,101.81,3.84,0.21,3.0,101.56,0.03,1008.58,515.54,True
464,28.2,116.07,2.73,0.34,3.0,46.13,0.33,927.65,543.29,True
465,18.22,103.57,3.7,0.22,3.0,94.72,0.06,998.58,518.97,True
466,20.74,106.71,3.46,0.25,3.0,82.49,0.13,980.73,525.09,True
467,17.86,103.11,3.74,0.22,3.0,96.49,0.06,1001.17,518.08,True
468,20.38,106.27,3.49,0.25,3.0,84.21,0.12,983.24,524.23,True
469,22.86,109.38,3.25,0.28,3.0,72.13,0.19,965.61,530.28,True
470,20.15,105.99,3.51,0.24,3.0,85.32,0.12,984.86,523.68,True
471,25.36,112.5,3.01,0.3,3.0,59.98,0.25,947.87,536.36,True
472,30.27,118.65,2.53,0.36,3.0,36.09,0.38,912.99,548.32,True
473,26.72,114.2,2.87,0.32,3.0,53.37,0.29,938.22,539.67,True
474,26.98,114.53,2.85,0.32,3.0,52.09,0.3,936.35,540.31,True
475,22.26,108.62,3.31,0.27,3.0,75.07,0.17,969.9,528.81,True
476,24.79,111.79,3.06,0.3,3.0,62.76,0.24,951.92,534.97,True
477,17.04,102.08,3.82,0.21,3.0,100.5,0.03,1007.03,516.08,True
478,27.67,115.39,2.78,0.33,3.0,48.75,0.31,931.47,541.98,True
479,22.55,108.99,3.28,0.27,3.0,73.63,0.18,967.8,529.52,True
480,28.36,116.26,2.71,0.34,3.0,45.39,0.33,926.57,543.66,True
481,25.32,112.46,3.01,0.3,3.0,60.15,0.25,948.12,536.27,True
482,20.39,106.28,3.49,0.25,3.0,84.16,0.12,983.17,524.26,True
483,19.83,105.58,3.54,0.24,3.0,86.89,0.11,987.16,522.89,True
484,19.28,104.89,3.6,0.23,3.0,89.57,0.09,991.08,521.55,True
485,27.91,115.7,2.76,0.33,3.0,47.57,0.32,929.75,542.57,True
486,25.2,112.31,3.02,0.3,3.0,60.74,0.25,948.99,535.98,True
487,28.38,116.29,2.71,0.34,3.0,45.28,0.33,926.41,543.72,True
488,16.74,101.71,3.85,0.2,3.0,101.93,0.03,1009.11,515.36,True
489,23.88,110.65,3.15,0.29,3.0,67.19,0.21,958.4,532.75,True
490,16.39,101.27,3.88,0.2,3.0,103.65,0.02,1011.62,514.5,True
491,23.85,110.61,3.15,0.29,3.0,67.34,0.21,958.61,532.68,True
492,17.65,102.85,3.76,0.22,3.0,97.51,0.05,1002.67,517.57,True
493,20.37,106.25,3.49,0.25,3.0,84.29,0.12,983.36,524.19,True
494,17.22,102.31,3.8,0.21,3.0,99.6,0.04,1005.72,516.52,True
495,16.6,101.53,3.86,0.2,3.0,102.64,0.02,1010.16,515.0,True
496,26.67,114.15,2.88,0.32,3.0,53.59,0.29,938.54,539.56,True
497,23.57,110.27,3.18,0.28,3.0,68.68,0.21,960.57,532.0,True
498,29.69,117.93,2.58,0.35,3.0,38.87,0.37,917.05,546.93,True
499,17.55,102.72,3.77,0.21,3.0,98.0,0.05,1003.38,517.33,True
500,23.35,109.99,3.2,0.28,3.0,69.77,0.2,962.16,531.46,True
501,26.61,114.08,2.88,0.32,3.0,53.87,0.29,938.95,539.42,True
502,25.26,112.38,3.02,0.3,3.0,60.48,0.25,948.6,536.11,True
503,25.61,112.81,2.98,0.31,3.0,58.77,0.26,946.11,536.96,True
504,18.43,103.82,3.68,0.22,3.0,93.73,0.07,997.15,519.46,True
505,21.06,107.12,3.42,0.25,3.0,80.91,0.14,978.42,525.88,True
506,28.45,116.38,2.7,0.34,3.0,44.92,0.33,925.88,543.9,True
507,19.66,105.37,3.56,0.24,3.0,87.71,0.1,988.35,522.48,True
508,26.09,113.42,2.93,0.31,3.0,56.41,0.27,942.66,538.15,True
509,21.07,107.14,3.42,0.25,3.0,80.84,0.14,978.32,525.92,True
510,22.65,109.12,3.27,0.27,3.0,73.15,0.18,967.1,529.77,True
511,20.44,106.35,3.49,0.25,3.0,83.91,0.12,982.81,524.38,True
512,25.08,112.16,3.03,0.3,3.0,61.32,0.25,949.83,535.69,True
513,24.12,110.95,3.13,0.29,3.0,66.02,0.22,956.69,533.34,True
514,20.09,105.91,3.52,0.24,3.0,85.61,0.11,985.29,523.53,True
515,21.92,108.2,3.34,0.26,3.0,76.7,0.16,972.28,527.99,True
516,30.32,118.71,2.52,0.36,3.0,35.84,0.38,912.62,548.44,True
517,23.1,109.68,3.23,0.28,3.0,70.97,0.19,963.91,530.86,True
518,23.27,109.88,3.21,0.28,3.0,70.16,0.2,962.74,531.26,True
519,22.26,108.62,3.31,0.27,3.0,75.09,0.17,969.92,528.8,True
520,17.78,103.01,3.74,0.22,3.0,96.87,0.05,1001.73,517.89,True
521,29.57,117.78,2.6,0.35,3.0,39.46,0.36,917.91,546.63,True
522,23.41,110.06,3.2,0.28,3.0,69.47,0.2,961.72,531.61,True
523,28.71,116.7,2.68,0.34,3.0,43.69,0.34,924.08,544.52,True
524,27.73,115.48,2.77,0.33,3.0,48.41,0.31,930.98,542.15,True
525,24.67,111.64,3.07,0.3,3.0,63.34,0.23,952.78,534.68,True
526,26.81,114.32,2.86,0.32,3.0,52.94,0.29,937.59,539.88,True
527,27.32,114.95,2.82,0.33,3.0,50.45,0.3,933.96,541.13,True
528,22.38,108.77,3.3,0.27,3.0,74.48,0.17,969.04,529.1,True
529,26.94,114.48,2.85,0.32,3.0,52.29,0.29,936.63,540.21,True
530,19.55,105.23,3.57,0.24,3.0,88.26,0.1,989.16,522.2,True
531,16.75,101.72,3.84,0.2,3.0,101.89,0.03,1009.06,515.38,True
532,15.98,100.76,3.92,0.2,3.0,105.64,0.01,1014.53,513.5,True
533,25.78,113.04,2.96,0.31,3.0,57.91,0.26,944.84,537.4,True
534,18.64,104.09,3.66,0.23,3.0,92.71,0.08,995.65,519.98,True
535,27.42,115.09,2.8,0.33,3.0,49.92,0.31,933.19,541.39,True
536,19.0,104.54,3.63,0.23,3.0,90.94,0.09,993.08,520.86,True
537,17.61,102.8,3.76,0.21,3.0,97.71,0.05,1002.96,517.47,True
538,27.07,114.65,2.84,0.32,3.0,51.64,0.3,935.69,540.54,True
539,21.2,107.3,3.41,0.26,3.0,80.23,0.14,977.43,526.22,True
540,17.36,102.49,3.79,0.21,3.0,98.91,0.04,1004.71,516.87,True
541,30.09,118.44,2.54,0.36,3.0,36.92,0.38,914.21,547.9,True
542,22.3,108.68,3.3,0.27,3.0,74.85,0.17,969.58,528.91,True
543,15.89,100.65,3.93,0.19,3.0,106.06,0.0,1015.14,513.29,True
544,20.97,107.01,3.43,0.25,3.0,81.34,0.14,979.05,525.67,True
545,24.02,110.83,3.14,0.29,3.0,66.49,0.22,957.37,533.1,True
546,16.49,101.4,3.87,0.2,3.0,103.14,0.02,1010.88,514.76,True
547,28.65,116.63,2.68,0.34,3.0,43.94,0.34,924.45,544.39,True
548,24.7,111.69,3.07,0.3,3.0,63.16,0.24,952.52,534.77,True
549,22.55,108.99,3.28,0.27,3.0,73.66,0.18,967.84,529.51,True
550,16.08,100.89,3.91,0.2,3.0,105.14,0.01,1013.81,513.75,True
551,18.53,103.95,3.67,0.23,3.0,93.22,0.07,996.41,519.72,True
552,22.34,108.72,3.3,0.27,3.0,74.68,0.17,969.33,529.0,True
553,29.48,117.66,2.6,0.35,3.0,39.93,0.36,918.6,546.39,True
554,18.35,103.72,3.69,0.22,3.0,94.12,0.07,997.72,519.27,True
555,19.92,105.69,3.54,0.24,3.0,86.45,0.11,986.52,523.11,True
556,24.08,110.9,3.13,0.29,3.0,66.21,0.22,956.97,533.24,True
557,28.3,116.19,2.72,0.34,3.0,45.66,0.33,926.97,543.53,True
558,17.16,102.24,3.8,0.21,3.0,99.88,0.04,1006.12,516.39,True
559,29.52,117.72,2.6,0.35,3.0,39.71,0.36,918.27,546.51,True
560,17.59,102.77,3.76,0.21,3.0,97.82,0.05,1003.11,517.42,True
561,29.73,117.98,2.58,0.35,3.0,38.71,0.37,916.81,547.01,True
562,18.77,104.26,3.65,0.23,3.0,92.04,0.08,994.68,520.31,True
563,26.67,114.15,2.88,0.32,3.0,53.58,0.29,938.52,539.57,True
564,20.72,106.69,3.46,0.25,3.0,82.56,0.13,980.84,525.05,True
565,24.53,111.47,3.09,0.29,3.0,64.02,0.23,953.76,534.34,True
566,30.04,118.36,2.55,0.36,3.0,37.2,0.38,914.61,547.76,True
567,29.99,118.31,2.55,0.36,3.0,37.42,0.37,914.93,547.65,True
568,30.09,118.43,2.54,0.36,3.0,36.93,0.38,914.21,547.9,True
569,20.23,106.08,3.51,0.24,3.0,84.95,0.12,984.32,523.86,True
570,19.48,105.14,3.58,0.24,3.0,88.63,0.1,989.69,522.02,True
571,16.06,100.85,3.91,0.2,3.0,105.27,0.01,1013.99,513.69,True
572,28.4,116.31,2.71,0.34,3.0,45.18,0.33,926.26,543.77,True
573,26.91,114.45,2.85,0.32,3.0,52.43,0.29,936.85,540.14,True
574,20.67,106.63,3.46,0.25,3.0,82.82,0.13,981.21,524.93,True
575,27.27,114.9,2.82,0.33,3.0,50.66,0.3,934.26,541.03,True
576,29.0,117.06,2.65,0.35,3.0,42.27,0.35,922.01,545.22,True
577,26.03,113.34,2.94,0.31,3.0,56.72,0.27,943.11,537.99,True
578,29.14,117.24,2.64,0.35,3.0,41.59,0.35,921.01,545.57,True
579,29.47,117.65,2.61,0.35,3.0,39.97,0.36,918.65,546.38,True
580,16.91,101.92,3.83,0.21,3.0,101.11,0.03,1007.92,515.77,True
581,18.56,103.99,3.67,0.23,3.0,93.08,0.07,996.2,519.79,True
582,20.3,106.17,3.5,0.25,3.0,84.6,0.12,983.81,524.04,True
583,27.16,114.76,2.83,0.32,3.0,51.23,0.3,935.09,540.74,True
584,27.36,115.01,2.81,0.33,3.0,50.26,0.3,933.67,541.23,True
585,29.92,118.21,2.56,0.36,3.0,37.8,0.37,915.48,547.46,True
586,25.24,112.35,3.02,0.3,3.0,60.58,0.25,948.75,536.06,True
587,27.16,114.77,2.83,0.32,3.0,51.19,0.3,935.03,540.76,True
588,24.56,111.5,3.08,0.29,3.0,63.89,0.23,953.58,534.4,True
589,16.47,101.38,3.87,0.2,3.0,103.24,0.02,1011.02,514.71,True
590,21.47,107.64,3.38,0.26,3.0,78.9,0.15,975.49,526.89,True
591,28.8,116.81,2.67,0.34,3.0,43.23,0.34,923.41,544.74,True
592,25.65,112.87,2.98,0.31,3.0,58.55,0.26,945.77,537.08,True
593,25.75,113.0,2.97,0.31,3.0,58.07,0.26,945.08,537.32,True
594,16.94,101.97,3.83,0.21,3.0,100.95,0.03,1007.68,515.85,True
595,27.43,115.1,2.8,0.33,3.0,49.88,0.31,933.13,541.41,True
596,27.29,114.92,2.82,0.33,3.0,50.59,0.3,934.15,541.06,True
597,30.36,118.77,2.52,0.36,3.0,35.61,0.38,912.29,548.56,True
598,28.71,116.7,2.68,0.34,3.0,43.66,0.34,924.03,544.53,True
599,19.04,104.59,3.62,0.23,3.0,90.76,0.09,992.8,520.95,True
600,18.89,104.4,3.64,0.23,3.0,91.49,0.08,993.87,520.59,True
601,22.89,109.41,3.25,0.28,3.0,72.01,0.19,965.43,530.34,True
602,21.05,107.11,3.43,0.25,3.0,80.95,0.14,978.48,525.86,True
603,20.25,106.11,3.5,0.25,3.0,84.83,0.12,984.15,523.92,True
604,28.42,116.33,2.71,0.34,3.0,45.09,0.33,926.13,543.81,True
605,28.73,116.72,2.68,0.34,3.0,43.59,0.34,923.94,544.56,True
606,22.74,109.23,3.26,0.27,3.0,72.72,0.18,966.47,529.98,True
607,24.11,110.94,3.13,0.29,3.0,66.05,0.22,956.74,533.32,True
608,19.37,105.01,3.59,0.23,3.0,89.13,0.09,990.42,521.77,True
609,24.18,111.03,3.12,0.29,3.0,65.71,0.22,956.23,533.49,True
610,27.34,114.99,2.81,0.33,3.0,50.33,0.3,933.77,541.19,True
611,16.16,100.98,3.9,0.2,3.0,104.78,0.01,1013.28,513.93,True
612,25.07,112.14,3.03,0.3,3.0,61.39,0.24,949.92,535.65,True
613,17.27,102.37,3.79,0.21,3.0,99.36,0.04,1005.37,516.65,True
614,16.03,100.81,3.92,0.2,3.0,105.42,0.01,1014.21,513.61,True
615,25.6,112.81,2.98,0.31,3.0,58.79,0.26,946.13,536.96,True
616,29.24,117.36,2.63,0.35,3.0,41.11,0.35,920.31,545.81,True
617,23.83,110.59,3.15,0.29,3.0,67.42,0.21,958.74,532.63,True
618,26.38,113.79,2.91,0.32,3.0,54.99,0.28,940.58,538.86,True
619,28.55,116.5,2.7,0.34,3.0,44.46,0.34,925.21,544.13,True
620,20.01,105.8,3.53,0.24,3.0,86.04,0.11,985.91,523.32,True
621,16.74,101.71,3.85,0.2,3.0,101.93,0.03,1009.12,515.36,True
622,19.25,104.85,3.6,0.23,3.0,89.73,0.09,991.31,521.47,True
623,18.81,104.3,3.64,0.23,3.0,91.87,0.08,994.43,520.4,True
624,24.23,111.09,3.12,0.29,3.0,65.47,0.22,955.88,533.61,True
625,19.4,105.05,3.59,0.24,3.0,88.97,0.1,990.2,521.85,True
626,24.24,111.1,3.12,0.29,3.0,65.44,0.22,955.84,533.62,True
627,18.08,103.39,3.72,0.22,3.0,95.41,0.06,999.59,518.63,True
628,21.1,107.17,3.42,0.25,3.0,80.7,0.14,978.12,525.99,True
629,17.01,102.05,3.82,0.21,3.0,100.61,0.03,1007.19,516.02,True
630,25.86,113.13,2.96,0.31,3.0,57.56,0.27,944.33,537.57,True
631,28.95,117.0,2.66,0.35,3.0,42.48,0.35,922.32,545.12,True
632,24.5,111.42,3.09,0.29,3.0,64.18,0.23,954.0,534.26,True
633,25.14,112.23,3.03,0.3,3.0,61.04,0.25,949.42,535.83,True
634,24.92,111.95,3.05,0.3,3.0,62.12,0.24,950.99,535.29,True
635,24.88,111.9,3.05,0.3,3.0,62.33,0.24,951.31,535.18,True
636,18.59,104.03,3.67,0.23,3.0,92.93,0.07,995.98,519.86,True
637,25.89,113.17,2.95,0.31,3.0,57.37,0.27,944.06,537.66,True
638,17.34,102.47,3.79,0.21,3.0,99.0,0.04,1004.84,516.82,True
639,16.35,101.22,3.88,0.2,3.0,103.86,0.02,1011.93,514.39,True
640,30.47,118.91,2.51,0.36,3.0,35.09,0.39,911.53,548.82,True
641,21.24,107.34,3.41,0.26,3.0,80.05,0.14,977.17,526.31,True
642,27.54,115.24,2.79,0.33,3.0,49.35,0.31,932.36,541.68,True
643,22.65,109.11,3.27,0.27,3.0,73.19,0.18,967.16,529.75,True
644,28.61,116.58,2.69,0.34,3.0,44.15,0.34,924.75,544.28,True
645,20.07,105.89,3.52,0.24,3.0,85.71,0.11,985.43,523.48,True
646,18.32,103.69,3.69,0.22,3.0,94.24,0.07,997.89,519.21,True
647,25.33,112.47,3.01,0.3,3.0,60.13,0.25,948.08,536.29,True
648,29.94,118.25,2.56,0.36,3.0,37.65,0.37,915.27,547.54,True
649,25.08,112.15,3.03,0.3,3.0,61.36,0.24,949.88,535.67,True
650,21.28,107.39,3.4,0.26,3.0,79.85,0.15,976.88,526.41,True
651,30.45,118.88,2.51,0.36,3.0,35.2,0.39,911.69,548.76,True
652,21.3,107.42,3.4,0.26,3.0,79.74,0.15,976.71,526.47,True
653,27.68,115.41,2.78,0.33,3.0,48.7,0.31,931.4,542.01,True
654,19.31,104.93,3.6,0.23,3.0,89.41,0.09,990.83,521.63,True
655,24.74,111.73,3.07,0.3,3.0,62.97,0.24,952.24,534.86,True
656,18.11,103.43,3.71,0.22,3.0,95.27,0.06,999.4,518.69,True
657,27.82,115.59,2.77,0.33,3.0,47.99,0.32,930.36,542.36,True
658,19.36,104.99,3.59,0.23,3.0,89.18,0.09,990.5,521.74,True
659,27.06,114.64,2.84,0.32,3.0,51.69,0.3,935.77,540.51,True
660,24.52,111.45,3.09,0.29,3.0,64.08,0.23,953.85,534.31,True
661,18.16,103.49,3.71,0.22,3.0,95.02,0.06,999.02,518.82,True
662,17.75,102.97,3.75,0.22,3.0,97.04,0.05,1001.97,517.81,True
663,23.25,109.86,3.21,0.28,3.0,70.26,0.2,962.88,531.21,True
664,29.98,118.3,2.56,0.36,3.0,37.46,0.37,914.99,547.63,True
665,15.9,100.65,3.93,0.19,3.0,106.05,0.0,1015.13,513.3,True
666,18.68,104.14,3.66,0.23,3.0,92.48,0.08,995.32,520.09,True
667,30.32,118.72,2.52,0.36,3.0,35.82,0.38,912.59,548.45,True
668,18.92,104.44,3.63,0.23,3.0,91.34,0.08,993.65,520.66,True
669,25.94,113.23,2.95,0.31,3.0,57.16,0.27,943.75,537.77,True
670,25.81,113.07,2.96,0.31,3.0,57.76,0.26,944.63,537.47,True
671,24.19,111.04,3.12,0.29,3.0,65.67,0.22,956.18,533.51,True
672,18.61,104.05,3.66,0.23,3.0,92.83,0.07,995.83,519.92,True
673,26.19,113.54,2.93,0.31,3.0,55.94,0.27,941.97,538.38,True
674,28.5,116.43,2.7,0.34,3.0,44.71,0.33,925.57,544.0,True
675,22.99,109.54,3.24,0.28,3.0,71.5,0.19,964.69,530.59,True
676,17.42,102.56,3.78,0.21,3.0,98.62,0.04,1004.28,517.02,True
677,23.97,110.77,3.14,0.29,3.0,66.72,0.22,957.71,532.99,True
678,23.8,110.55,3.16,0.29,3.0,67.58,0.21,958.97,532.55,True
679,18.16,103.49,3.71,0.22,3.0,95.03,0.06,999.04,518.81,True
680,23.64,110.36,3.17,0.28,3.0,68.33,0.21,960.06,532.18,True
681,22.92,109.46,3.24,0.28,3.0,71.83,0.19,965.17,530.43,True
682,30.43,118.85,2.51,0.36,3.0,35.29,0.39,911.83,548.72,True
683,16.94,101.97,3.83,0.21,3.0,100.95,0.03,1007.68,515.85,True
684,22.27,108.64,3.31,0.27,3.0,75.0,0.17,969.8,528.84,True
685,15.88,100.63,3.93,0.19,3.0,106.15,0.0,1015.28,513.25,True
686,18.4,103.79,3.68,0.22,3.0,93.84,0.07,997.3,519.41,True
687,17.86,103.11,3.74,0.22,3.0,96.49,0.06,1001.17,518.08,True
688,20.49,106.41,3.48,0.25,3.0,83.69,0.12,982.48,524.49,True
689,22.85,109.37,3.25,0.28,3.0,72.17,0.19,965.67,530.26,True
690,22.25,108.61,3.31,0.27,3.0,75.11,0.17,969.96,528.78,True
691,16.7,101.66,3.85,0.2,3.0,102.13,0.02,1009.41,515.26,True
692,24.29,111.16,3.11,0.29,3.0,65.19,0.22,955.47,533.75,True
693,19.88,105.64,3.54,0.24,3.0,86.65,0.11,986.8,523.01,True
